#Scanning from (x0, y0) = (50 mm, 165 mm), to (x1, y1) = (90 mm, 195 mm), linear step (ds) = 1 mm, time step (dt) = 30 s, start time (t0) = 1659607904.4223208 s
x-pos,y-pos,time
90.0,165.0,1659647492.475717
90.0,166.0,1659647494.3694773
90.0,166.0,1659647524.3834622
90.0,167.0,1659647526.2560368
90.0,167.0,1659647556.2601964
90.0,168.0,1659647558.133495
90.0,168.0,1659647588.1376083
90.0,169.0,1659647590.0173998
90.0,169.0,1659647620.0262797
90.0,170.0,1659647621.9117079
90.0,170.0,1659647651.917527
90.0,171.0,1659647653.7924478
90.0,171.0,1659647683.798354
90.0,172.0,1659647685.681208
90.0,172.0,1659647715.6907828
90.0,173.0,1659647717.565117
90.0,173.0,1659647747.5742924
90.0,174.0,1659647749.4566598
90.0,174.0,1659647779.4604897
90.0,175.0,1659647781.3290179
90.0,175.0,1659647811.329221
90.0,176.0,1659647813.2134461
90.0,176.0,1659647843.217547
90.0,177.0,1659647845.0897598
90.0,177.0,1659647875.0986493
90.0,178.0,1659647876.9728606
90.0,178.0,1659647906.9742296
90.0,179.0,1659647908.851978
90.0,179.0,1659647938.857769
90.0,180.0,1659647940.742532
90.0,180.0,1659647970.7479625
90.0,181.0,1659647972.626941
90.0,181.0,1659648002.6339917
90.0,182.0,1659648004.5094812
90.0,182.0,1659648034.5097613
90.0,183.0,1659648036.3930519
90.0,183.0,1659648066.3951879
90.0,184.0,1659648068.2799644
90.0,184.0,1659648098.2854524
90.0,185.0,1659648100.1655111
90.0,185.0,1659648130.1686983
90.0,186.0,1659648132.0569246
90.0,186.0,1659648162.0616724
90.0,187.0,1659648163.9525824
90.0,187.0,1659648193.9606187
90.0,188.0,1659648195.8334925
90.0,188.0,1659648225.8428886
90.0,189.0,1659648227.7193873
90.0,189.0,1659648257.7266421
90.0,190.0,1659648259.600435
90.0,190.0,1659648289.610694
90.0,191.0,1659648291.4950838
90.0,191.0,1659648321.498694
90.0,192.0,1659648323.3829424
90.0,192.0,1659648353.3857634
90.0,193.0,1659648355.2613637
90.0,193.0,1659648385.2662163
90.0,194.0,1659648387.140411
90.0,194.0,1659648417.1545076
90.0,195.0,1659648419.0295794
90.0,195.0,1659648449.0377028
