Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659335203.02864, 51.0, 51.0, 0.1, 40000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7306,0.00420,5.12738e+01,5.13153e+01,5.27303e+01,5.27304e+01,5.27303e+01,5.27303e+01,5.27302e+01,5.27289e+01,5.27304e+01,5.27305e+01,5.27304e+01,5.27300e+01,2.42869e-05,2.35945e-05,5.82139e-09,2.53320e-09,4.19219e-09,5.54323e-09,7.17243e-09,2.82228e-08,3.53654e-09,8.44399e-10,3.72529e-09,1.02917e-08,1659340000.369838,1659340000.8311543,1659340001.293662,1659340001.7561047,1659340002.2187357,1659340002.6819868,1659340003.1446288,1659340003.6077225,1659340004.0702803,1659340004.5323153,1659340004.9949806,1659340005.4577575
51.0,50.7304,0.00420,5.12735e+01,5.13149e+01,5.27300e+01,5.27300e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27288e+01,5.27300e+01,5.27301e+01,5.27303e+01,5.27300e+01,2.42886e-05,2.35972e-05,6.32803e-09,5.94060e-09,4.73857e-09,3.41733e-09,4.69883e-09,2.60472e-08,6.92407e-09,4.43061e-09,2.25504e-09,6.37770e-09,1659340007.48993,1659340007.9534116,1659340008.4168127,1659340008.88009,1659340009.3428426,1659340009.8054364,1659340010.2688975,1659340010.7322297,1659340011.1946285,1659340011.6574032,1659340012.1200433,1659340012.584247
51.0,50.7312,0.00420,5.12743e+01,5.13157e+01,5.27308e+01,5.27308e+01,5.27310e+01,5.27310e+01,5.27309e+01,5.27295e+01,5.27309e+01,5.27310e+01,5.27309e+01,5.27307e+01,2.42879e-05,2.35972e-05,7.43071e-09,7.33137e-09,3.02990e-09,2.88089e-09,5.30481e-09,2.77559e-08,5.24521e-09,3.82463e-09,4.90745e-09,8.31485e-09,1659340014.6228886,1659340015.085731,1659340015.5509117,1659340016.0135064,1659340016.4758728,1659340016.9384658,1659340017.4008312,1659340017.8636835,1659340018.327557,1659340018.7900183,1659340019.2521176,1659340019.7148404
51.0,50.7305,0.00420,5.12735e+01,5.13151e+01,5.27302e+01,5.27305e+01,5.27302e+01,5.27302e+01,5.27299e+01,5.27288e+01,5.27302e+01,5.27305e+01,5.27302e+01,5.27298e+01,2.42887e-05,2.35962e-05,5.44389e-09,2.98023e-11,4.27167e-09,5.03659e-09,1.00831e-08,2.75671e-08,4.42068e-09,-7.94729e-11,5.47369e-09,1.13746e-08,1659340021.7480986,1659340022.2105987,1659340022.6732168,1659340023.1359804,1659340023.5986435,1659340024.0613012,1659340024.523774,1659340024.988061,1659340025.450525,1659340025.9128852,1659340026.3759856,1659340026.839664
51.0,50.7306,0.00420,5.12737e+01,5.13151e+01,5.27302e+01,5.27302e+01,5.27305e+01,5.27305e+01,5.27303e+01,5.27288e+01,5.27302e+01,5.27304e+01,5.27306e+01,5.27301e+01,2.42878e-05,2.35977e-05,6.36776e-09,6.25849e-09,2.29478e-09,2.03649e-09,5.51343e-09,2.99414e-08,7.07308e-09,2.73188e-09,3.87430e-10,7.52012e-09,1659340028.8697238,1659340029.3321402,1659340029.7947488,1659340030.2579536,1659340030.7202415,1659340031.1828268,1659340031.6455815,1659340032.108028,1659340032.5706005,1659340033.0332441,1659340033.4964805,1659340033.9590194
51.0,50.7311,0.00420,5.12741e+01,5.13155e+01,5.27307e+01,5.27306e+01,5.27308e+01,5.27309e+01,5.27308e+01,5.27295e+01,5.27306e+01,5.27308e+01,5.27310e+01,5.27308e+01,2.42895e-05,2.35996e-05,6.61612e-09,7.53999e-09,5.29488e-09,2.89083e-09,5.19554e-09,2.67029e-08,7.57972e-09,4.47035e-09,2.15570e-09,5.69224e-09,1659340035.9935405,1659340036.4561505,1659340036.9186823,1659340037.3812633,1659340037.8442664,1659340038.3069692,1659340038.769624,1659340039.235093,1659340039.697609,1659340040.1600344,1659340040.6226993,1659340041.0853648
51.0,50.7295,0.00420,5.12725e+01,5.13139e+01,5.27292e+01,5.27293e+01,5.27293e+01,5.27293e+01,5.27291e+01,5.27279e+01,5.27292e+01,5.27293e+01,5.27291e+01,5.27290e+01,2.42892e-05,2.35998e-05,5.47369e-09,2.75175e-09,3.48687e-09,3.53654e-09,6.13928e-09,2.71002e-08,4.17233e-09,3.96371e-09,6.12934e-09,8.33472e-09,1659340043.1129286,1659340043.57611,1659340044.0403287,1659340044.502861,1659340044.9654062,1659340045.4280658,1659340045.8905182,1659340046.3530955,1659340046.81625,1659340047.2807138,1659340047.7438643,1659340048.206486
51.0,50.7314,0.00420,5.12745e+01,5.13159e+01,5.27309e+01,5.27312e+01,5.27311e+01,5.27311e+01,5.27310e+01,5.27296e+01,5.27310e+01,5.27313e+01,5.27312e+01,5.27309e+01,2.42876e-05,2.35972e-05,8.40425e-09,2.83122e-09,4.25180e-09,4.47035e-09,7.45058e-09,3.01600e-08,7.15256e-09,2.49346e-09,3.86437e-09,7.63933e-09,1659340050.24926,1659340050.7191467,1659340051.1817873,1659340051.6440024,1659340052.1082375,1659340052.571198,1659340053.032472,1659340053.495112,1659340053.9575996,1659340054.4209223,1659340054.8842194,1659340055.3468175
51.0,50.7309,0.00420,5.12740e+01,5.13158e+01,5.27307e+01,5.27307e+01,5.27306e+01,5.27305e+01,5.27305e+01,5.27294e+01,5.27305e+01,5.27307e+01,5.27307e+01,5.27303e+01,2.42873e-05,2.35902e-05,3.78489e-09,3.09944e-09,4.80811e-09,5.96046e-09,7.24196e-09,2.56002e-08,6.07967e-09,3.74516e-09,3.61602e-09,9.40760e-09,1659340057.3767726,1659340057.8396564,1659340058.3037302,1659340058.7663374,1659340059.2284198,1659340059.6910415,1659340060.1537035,1659340060.6159613,1659340061.0786161,1659340061.5411596,1659340062.0042782,1659340062.4670424
51.0,50.7308,0.00420,5.12739e+01,5.13153e+01,5.27306e+01,5.27304e+01,5.27305e+01,5.27306e+01,5.27306e+01,5.27292e+01,5.27305e+01,5.27306e+01,5.27304e+01,5.27304e+01,2.42876e-05,2.35978e-05,2.92063e-09,6.23862e-09,4.70877e-09,3.18885e-09,3.35773e-09,2.60472e-08,5.33462e-09,3.94384e-09,5.87106e-09,7.47045e-09,1659340064.4909222,1659340064.9535663,1659340065.4159594,1659340065.8786142,1659340066.3413079,1659340066.8043501,1659340067.2670257,1659340067.7298684,1659340068.191935,1659340068.6544805,1659340069.1196184,1659340069.5823069
51.0,50.7314,0.00420,5.12745e+01,5.13159e+01,5.27311e+01,5.27311e+01,5.27311e+01,5.27312e+01,5.27311e+01,5.27298e+01,5.27312e+01,5.27311e+01,5.27311e+01,5.27308e+01,2.42885e-05,2.35979e-05,4.30147e-09,5.14587e-09,5.02666e-09,3.64582e-09,4.75844e-09,2.60969e-08,3.54648e-09,4.25180e-09,5.75185e-09,9.52681e-09,1659340071.612715,1659340072.0757878,1659340072.539653,1659340073.002168,1659340073.4643025,1659340073.926958,1659340074.3895435,1659340074.8519692,1659340075.3144855,1659340075.7757883,1659340076.2403338,1659340076.7032573
51.0,50.7306,0.00420,5.12736e+01,5.13151e+01,5.27302e+01,5.27303e+01,5.27304e+01,5.27304e+01,5.27302e+01,5.27288e+01,5.27302e+01,5.27304e+01,5.27304e+01,5.27302e+01,2.42887e-05,2.35971e-05,6.29822e-09,5.28495e-09,3.10938e-09,3.42727e-09,7.23203e-09,2.99315e-08,6.92407e-09,3.23852e-09,3.34779e-09,7.27177e-09,1659340078.7262368,1659340079.188605,1659340079.6511595,1659340080.1137152,1659340080.5760944,1659340081.0386534,1659340081.5008478,1659340081.9639058,1659340082.4277732,1659340082.8904297,1659340083.353513,1659340083.8161664
51.0,50.7314,0.00420,5.12745e+01,5.13159e+01,5.27312e+01,5.27311e+01,5.27311e+01,5.27310e+01,5.27311e+01,5.27299e+01,5.27310e+01,5.27311e+01,5.27312e+01,5.27309e+01,2.42877e-05,2.35972e-05,4.00345e-09,4.25180e-09,4.65910e-09,5.84126e-09,4.76837e-09,2.51631e-08,6.12934e-09,4.41074e-09,3.91404e-09,8.36452e-09,1659340085.8504844,1659340086.315927,1659340086.7795198,1659340087.2422554,1659340087.7042449,1659340088.16697,1659340088.6296914,1659340089.0920122,1659340089.5545592,1659340090.0172153,1659340090.4802876,1659340090.9428926
51.0,50.7296,0.00420,5.12727e+01,5.13140e+01,5.27293e+01,5.27294e+01,5.27295e+01,5.27294e+01,5.27293e+01,5.27279e+01,5.27292e+01,5.27294e+01,5.27294e+01,5.27291e+01,2.42878e-05,2.35985e-05,5.24521e-09,3.00010e-09,1.71860e-09,3.09944e-09,5.61277e-09,2.82725e-08,6.26842e-09,3.58621e-09,3.82463e-09,8.48373e-09,1659340092.9809258,1659340093.4440815,1659340093.9067233,1659340094.3693995,1659340094.8366098,1659340095.3028898,1659340095.7654524,1659340096.2288043,1659340096.6919675,1659340097.1545897,1659340097.6175883,1659340098.0800405
51.0,50.7308,0.00420,5.12737e+01,5.13152e+01,5.27303e+01,5.27305e+01,5.27306e+01,5.27307e+01,5.27305e+01,5.27290e+01,5.27305e+01,5.27305e+01,5.27304e+01,5.27302e+01,2.42903e-05,2.35988e-05,8.10623e-09,5.66244e-09,4.08292e-09,1.65900e-09,4.46041e-09,2.94447e-08,5.58297e-09,4.47035e-09,6.27836e-09,9.84470e-09,1659340100.1067276,1659340100.572221,1659340101.0348403,1659340101.497939,1659340101.9603977,1659340102.4231136,1659340102.8855648,1659340103.3480048,1659340103.8127532,1659340104.2760782,1659340104.739784,1659340105.2022583
51.0,50.7299,0.00420,5.12730e+01,5.13147e+01,5.27295e+01,5.27296e+01,5.27298e+01,5.27295e+01,5.27294e+01,5.27283e+01,5.27297e+01,5.27299e+01,5.27297e+01,5.27294e+01,2.42880e-05,2.35924e-05,7.14262e-09,4.82798e-09,1.43051e-09,6.64592e-09,8.40425e-09,2.64645e-08,3.62595e-09,1.98682e-10,3.59615e-09,8.26518e-09,1659340107.2266912,1659340107.691075,1659340108.153682,1659340108.6160505,1659340109.0787292,1659340109.5412462,1659340110.0041683,1659340110.4666128,1659340110.929175,1659340111.3919222,1659340111.854333,1659340112.3167524
51.0,50.7314,0.00420,5.12745e+01,5.13159e+01,5.27311e+01,5.27312e+01,5.27312e+01,5.27310e+01,5.27309e+01,5.27298e+01,5.27312e+01,5.27313e+01,5.27311e+01,5.27308e+01,2.42886e-05,2.35971e-05,5.43396e-09,2.76168e-09,2.77162e-09,5.98033e-09,8.12610e-09,2.69413e-08,3.25839e-09,1.15236e-09,4.71870e-09,9.30826e-09,1659340114.3361754,1659340114.7987404,1659340115.2640772,1659340115.726767,1659340116.189376,1659340116.6528704,1659340117.1161227,1659340117.5786943,1659340118.0411134,1659340118.5086048,1659340118.9720347,1659340119.4345925
51.0,50.7301,0.00420,5.12733e+01,5.13149e+01,5.27297e+01,5.27297e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27284e+01,5.27297e+01,5.27298e+01,5.27298e+01,5.27295e+01,2.42858e-05,2.35932e-05,6.86447e-09,6.79493e-09,4.52995e-09,3.27826e-09,5.74191e-09,2.76367e-08,7.08302e-09,4.95712e-09,4.53989e-09,9.31819e-09,1659340121.4614317,1659340121.9241297,1659340122.3868055,1659340122.8492594,1659340123.3123915,1659340123.7738528,1659340124.2359855,1659340124.698711,1659340125.1613388,1659340125.6251802,1659340126.0881257,1659340126.552504
51.0,50.7301,0.00420,5.12732e+01,5.13146e+01,5.27297e+01,5.27300e+01,5.27299e+01,5.27298e+01,5.27297e+01,5.27283e+01,5.27298e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.42879e-05,2.35981e-05,6.88434e-09,2.21531e-09,2.79148e-09,5.60284e-09,6.82473e-09,2.91963e-08,4.67896e-09,2.50340e-09,3.77496e-09,7.39098e-09,1659340128.5788581,1659340129.041478,1659340129.5041716,1659340129.9665883,1659340130.4291372,1659340130.8921797,1659340131.3560338,1659340131.8184483,1659340132.281182,1659340132.744053,1659340133.20661,1659340133.6692421
51.0,50.7296,0.00420,5.12727e+01,5.13142e+01,5.27292e+01,5.27294e+01,5.27292e+01,5.27293e+01,5.27290e+01,5.27279e+01,5.27294e+01,5.27294e+01,5.27294e+01,5.27290e+01,2.42877e-05,2.35961e-05,6.02007e-09,3.01003e-09,5.97040e-09,4.87765e-09,1.02123e-08,2.81632e-08,3.71536e-09,3.33786e-09,3.01997e-09,9.48707e-09,1659340135.71095,1659340136.1736693,1659340136.63601,1659340137.098644,1659340137.5612473,1659340138.0239801,1659340138.4867213,1659340138.9493387,1659340139.4125745,1659340139.8758504,1659340140.3383088,1659340140.8007424
51.0,50.7307,0.00420,5.12738e+01,5.13156e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27304e+01,5.27303e+01,5.27290e+01,5.27305e+01,5.27306e+01,5.27304e+01,5.27301e+01,2.42876e-05,2.35912e-05,4.15246e-09,2.79148e-09,3.60608e-09,4.82798e-09,7.31150e-09,2.77857e-08,3.87430e-09,1.50005e-09,4.47035e-09,9.70562e-09,1659340142.8151646,1659340143.277815,1659340143.7401352,1659340144.2026963,1659340144.6656685,1659340145.1282778,1659340145.5909314,1659340146.0534456,1659340146.5165074,1659340146.9790385,1659340147.4418225,1659340147.9039896
51.0,50.7307,0.00420,5.12737e+01,5.13154e+01,5.27305e+01,5.27305e+01,5.27304e+01,5.27304e+01,5.27301e+01,5.27289e+01,5.27303e+01,5.27306e+01,5.27304e+01,5.27304e+01,2.42896e-05,2.35944e-05,2.67227e-09,3.57628e-09,4.68890e-09,4.61936e-09,9.44734e-09,2.91864e-08,5.98033e-09,1.36097e-09,5.13593e-09,5.70218e-09,1659340149.9149213,1659340150.3776486,1659340150.8399186,1659340151.302404,1659340151.765367,1659340152.2294412,1659340152.6921437,1659340153.154864,1659340153.6175046,1659340154.0798886,1659340154.5434568,1659340155.0062888
51.0,50.731,0.00420,5.12742e+01,5.13154e+01,5.27307e+01,5.27308e+01,5.27306e+01,5.27308e+01,5.27306e+01,5.27295e+01,5.27308e+01,5.27309e+01,5.27307e+01,5.27304e+01,2.42864e-05,2.35988e-05,5.62270e-09,3.01997e-09,6.47704e-09,4.11272e-09,6.56645e-09,2.58386e-08,3.93391e-09,9.53674e-10,4.21206e-09,9.82483e-09,1659340157.0368226,1659340157.4995637,1659340157.9620194,1659340158.4240975,1659340158.8866546,1659340159.3491955,1659340159.8120825,1659340160.2745218,1659340160.7397604,1659340161.2022815,1659340161.664256,1659340162.1269448
51.0,50.7319,0.00420,5.12749e+01,5.13162e+01,5.27315e+01,5.27315e+01,5.27316e+01,5.27316e+01,5.27316e+01,5.27303e+01,5.27316e+01,5.27316e+01,5.27316e+01,5.27313e+01,2.42887e-05,2.36017e-05,6.10948e-09,6.73532e-09,5.24521e-09,4.55976e-09,4.20213e-09,2.64247e-08,4.44055e-09,5.81145e-09,5.28495e-09,1.03017e-08,1659340164.1556115,1659340164.6194599,1659340165.0821893,1659340165.544263,1659340166.0068693,1659340166.4695404,1659340166.9320493,1659340167.3944993,1659340167.8572085,1659340168.3208947,1659340168.7838256,1659340169.2463505
51.0,50.7314,0.00420,5.12744e+01,5.13159e+01,5.27311e+01,5.27312e+01,5.27312e+01,5.27311e+01,5.27310e+01,5.27298e+01,5.27311e+01,5.27313e+01,5.27311e+01,5.27307e+01,2.42890e-05,2.35974e-05,4.63923e-09,2.87096e-09,3.58621e-09,5.18560e-09,6.97374e-09,2.71598e-08,4.74850e-09,2.36432e-09,4.49022e-09,1.16328e-08,1659340171.259743,1659340171.7239082,1659340172.1877925,1659340172.650443,1659340173.11235,1659340173.5750613,1659340174.0375278,1659340174.4999976,1659340174.9626307,1659340175.427758,1659340175.8903475,1659340176.3523457
51.0,50.7319,0.00420,5.12750e+01,5.13164e+01,5.27316e+01,5.27316e+01,5.27315e+01,5.27316e+01,5.27315e+01,5.27304e+01,5.27317e+01,5.27318e+01,5.27316e+01,5.27312e+01,2.42882e-05,2.35981e-05,4.42068e-09,5.20547e-09,6.33796e-09,5.44389e-09,7.26183e-09,2.51631e-08,3.95377e-09,2.04643e-09,5.12600e-09,1.11262e-08,1659340178.3618414,1659340178.8245823,1659340179.2875652,1659340179.7501266,1659340180.212387,1659340180.6749218,1659340181.1396942,1659340181.6030905,1659340182.0656538,1659340182.5280101,1659340182.9906237,1659340183.453246
51.0,50.7312,0.00420,5.12742e+01,5.13156e+01,5.27309e+01,5.27310e+01,5.27309e+01,5.27309e+01,5.27307e+01,5.27296e+01,5.27308e+01,5.27310e+01,5.27310e+01,5.27308e+01,2.42901e-05,2.35987e-05,4.30147e-09,2.73188e-09,4.85778e-09,4.76837e-09,7.90755e-09,2.69512e-08,6.08961e-09,2.98023e-09,2.50340e-09,7.28170e-09,1659340185.468347,1659340185.9309962,1659340186.393543,1659340186.8558974,1659340187.3183835,1659340187.785246,1659340188.2481866,1659340188.7107658,1659340189.1735435,1659340189.6359832,1659340190.098494,1659340190.5611289
51.0,50.7325,0.00420,5.12755e+01,5.13169e+01,5.27322e+01,5.27321e+01,5.27324e+01,5.27323e+01,5.27323e+01,5.27308e+01,5.27321e+01,5.27322e+01,5.27322e+01,5.27321e+01,2.42890e-05,2.35999e-05,5.01672e-09,6.99361e-09,2.32458e-09,3.56634e-09,3.94384e-09,2.81235e-08,6.34789e-09,4.57962e-09,5.69224e-09,6.66579e-09,1659340192.5759747,1659340193.0386112,1659340193.5012746,1659340193.9642653,1659340194.4268522,1659340194.8894138,1659340195.3526838,1659340195.8157127,1659340196.2782993,1659340196.7408993,1659340197.204033,1659340197.6665316
51.0,50.7313,0.00420,5.12743e+01,5.13158e+01,5.27310e+01,5.27311e+01,5.27310e+01,5.27308e+01,5.27309e+01,5.27299e+01,5.27310e+01,5.27310e+01,5.27310e+01,5.27310e+01,2.42900e-05,2.35982e-05,4.61936e-09,3.77496e-09,4.35114e-09,7.77841e-09,7.22210e-09,2.35041e-08,4.76837e-09,4.93725e-09,4.51008e-09,5.63264e-09,1659340199.6808593,1659340200.1440597,1659340200.6066556,1659340201.0692606,1659340201.5321617,1659340201.997936,1659340202.4600074,1659340202.9225397,1659340203.3836362,1659340203.8415148,1659340204.3044827,1659340204.7669408
51.0,50.7314,0.00420,5.12745e+01,5.13159e+01,5.27312e+01,5.27311e+01,5.27310e+01,5.27310e+01,5.27310e+01,5.27298e+01,5.27312e+01,5.27312e+01,5.27311e+01,5.27307e+01,2.42877e-05,2.35969e-05,3.96371e-09,4.49022e-09,6.17901e-09,6.52671e-09,7.20223e-09,2.69413e-08,4.09285e-09,4.10279e-09,4.62929e-09,1.15534e-08,1659340206.7918622,1659340207.2563407,1659340207.7189693,1659340208.1840558,1659340208.6468265,1659340209.1093936,1659340209.5724938,1659340210.0350761,1659340210.4989142,1659340210.9615092,1659340211.4239676,1659340211.886611
51.0,50.7318,0.00420,5.12749e+01,5.13164e+01,5.27315e+01,5.27316e+01,5.27317e+01,5.27316e+01,5.27313e+01,5.27301e+01,5.27315e+01,5.27317e+01,5.27316e+01,5.27312e+01,2.42886e-05,2.35955e-05,5.05646e-09,3.01003e-09,2.43386e-09,2.94050e-09,7.63933e-09,2.87791e-08,5.28495e-09,1.36097e-09,2.68221e-09,1.07487e-08,1659340213.911835,1659340214.376355,1659340214.839023,1659340215.3016765,1659340215.76416,1659340216.231043,1659340216.6935153,1659340217.1559474,1659340217.6185682,1659340218.0812573,1659340218.5441144,1659340219.00671
51.0,50.7302,0.00420,5.12733e+01,5.13147e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27300e+01,5.27297e+01,5.27286e+01,5.27300e+01,5.27301e+01,5.27299e+01,5.27296e+01,2.42881e-05,2.35968e-05,4.36107e-09,4.13259e-09,3.96371e-09,4.05312e-09,8.01682e-09,2.64446e-08,3.48687e-09,1.29143e-09,5.57303e-09,1.05302e-08,1659340221.0328674,1659340221.496077,1659340221.9587076,1659340222.4214475,1659340222.8845663,1659340223.347874,1659340223.8104544,1659340224.2727175,1659340224.7356112,1659340225.1991503,1659340225.6616123,1659340226.1240041
51.0,50.7303,0.00420,5.12734e+01,5.13150e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27300e+01,5.27298e+01,5.27286e+01,5.27299e+01,5.27303e+01,5.27302e+01,5.27300e+01,2.42872e-05,2.35947e-05,5.89093e-09,4.05312e-09,2.51333e-09,5.42402e-09,8.55327e-09,2.90573e-08,6.26842e-09,5.76178e-10,2.48353e-09,5.08626e-09,1659340228.1489096,1659340228.6123788,1659340229.074933,1659340229.5375261,1659340229.9999468,1659340230.4626114,1659340230.9251423,1659340231.388071,1659340231.8506382,1659340232.3139787,1659340232.7766104,1659340233.2397246
51.0,50.7307,0.00420,5.12738e+01,5.13154e+01,5.27304e+01,5.27306e+01,5.27304e+01,5.27303e+01,5.27303e+01,5.27289e+01,5.27304e+01,5.27306e+01,5.27306e+01,5.27303e+01,2.42880e-05,2.35941e-05,5.52336e-09,2.18550e-09,4.46041e-09,5.84126e-09,6.72539e-09,2.95142e-08,5.21541e-09,2.24511e-09,1.97689e-09,6.49691e-09,1659340235.2485292,1659340235.711982,1659340236.174457,1659340236.6358068,1659340237.0986676,1659340237.5614092,1659340238.024661,1659340238.4909413,1659340238.9536834,1659340239.4189575,1659340239.88149,1659340240.3441346
51.0,50.7301,0.00420,5.12732e+01,5.13146e+01,5.27296e+01,5.27300e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27285e+01,5.27297e+01,5.27299e+01,5.27298e+01,5.27296e+01,2.42881e-05,2.35978e-05,7.53005e-09,1.77821e-09,4.77831e-09,2.55307e-09,5.03659e-09,2.74976e-08,7.42078e-09,3.83457e-09,4.34120e-09,7.90755e-09,1659340242.3635468,1659340242.8275747,1659340243.290123,1659340243.752212,1659340244.2148213,1659340244.6775951,1659340245.1399672,1659340245.6025941,1659340246.065182,1659340246.528011,1659340246.9905233,1659340247.4518836
51.0,50.7307,0.00420,5.12738e+01,5.13153e+01,5.27304e+01,5.27305e+01,5.27306e+01,5.27305e+01,5.27303e+01,5.27290e+01,5.27303e+01,5.27304e+01,5.27306e+01,5.27302e+01,2.42881e-05,2.35961e-05,4.20213e-09,3.90410e-09,2.38419e-09,2.51333e-09,6.91414e-09,2.87692e-08,6.80486e-09,4.49022e-09,1.33117e-09,8.44399e-09,1659340249.4641795,1659340249.926737,1659340250.3893166,1659340250.852559,1659340251.315784,1659340251.7829132,1659340252.24562,1659340252.708085,1659340253.1725307,1659340253.6358752,1659340254.098274,1659340254.560343
51.0,50.7303,0.00420,5.12734e+01,5.13147e+01,5.27301e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27298e+01,5.27287e+01,5.27300e+01,5.27301e+01,5.27299e+01,5.27297e+01,2.42877e-05,2.35987e-05,4.12265e-09,6.90420e-09,2.98023e-09,4.24186e-09,7.68900e-09,2.59777e-08,5.39422e-09,2.83122e-09,5.99027e-09,1.06096e-08,1659340256.5786426,1659340257.0412169,1659340257.503919,1659340257.967974,1659340258.4305847,1659340258.8930612,1659340259.356012,1659340259.8186839,1659340260.281345,1659340260.7444825,1659340261.2071655,1659340261.6697412
51.0,50.7306,0.00420,5.12738e+01,5.13151e+01,5.27302e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27302e+01,5.27288e+01,5.27302e+01,5.27304e+01,5.27304e+01,5.27300e+01,2.42855e-05,2.35973e-05,7.32144e-09,2.85109e-09,2.60274e-09,2.78155e-09,6.24855e-09,3.04679e-08,5.97040e-09,3.84450e-09,3.35773e-09,1.04904e-08,1659340263.6812637,1659340264.1471143,1659340264.6096838,1659340265.0720303,1659340265.53451,1659340265.9999661,1659340266.4636402,1659340266.9261322,1659340267.3883862,1659340267.8509574,1659340268.313599,1659340268.776091
51.0,50.7315,0.00420,5.12745e+01,5.13162e+01,5.27311e+01,5.27312e+01,5.27313e+01,5.27313e+01,5.27311e+01,5.27297e+01,5.27311e+01,5.27314e+01,5.27313e+01,5.27311e+01,2.42890e-05,2.35938e-05,6.98368e-09,4.53989e-09,2.93056e-09,3.20872e-09,7.42078e-09,3.03288e-08,6.25849e-09,2.29478e-09,3.89417e-09,7.27177e-09,1659340270.7902865,1659340271.2525346,1659340271.7190125,1659340272.1816664,1659340272.6438675,1659340273.106539,1659340273.5684733,1659340274.0310204,1659340274.4936972,1659340274.9561417,1659340275.4186945,1659340275.8812509
51.0,50.7306,0.00420,5.12736e+01,5.13153e+01,5.27302e+01,5.27303e+01,5.27303e+01,5.27305e+01,5.27302e+01,5.27290e+01,5.27303e+01,5.27303e+01,5.27302e+01,5.27301e+01,2.42887e-05,2.35935e-05,7.22210e-09,5.69224e-09,5.30481e-09,1.75834e-09,6.37770e-09,2.71996e-08,4.67896e-09,4.41074e-09,6.10948e-09,7.67907e-09,1659340277.904167,1659340278.368852,1659340278.8321242,1659340279.29472,1659340279.757344,1659340280.220859,1659340280.6841311,1659340281.1467717,1659340281.6092856,1659340282.0763297,1659340282.5404627,1659340283.0028803
51.0,50.7304,0.00420,5.12735e+01,5.13151e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27300e+01,5.27302e+01,5.27288e+01,5.27303e+01,5.27301e+01,5.27302e+01,5.27297e+01,2.42870e-05,2.35945e-05,4.45048e-09,2.93056e-09,5.24521e-09,6.65585e-09,3.85443e-09,2.68718e-08,1.90735e-09,4.32134e-09,3.85443e-09,1.19209e-08,1659340285.0229046,1659340285.4855518,1659340285.9479566,1659340286.4104393,1659340286.8732004,1659340287.3390994,1659340287.801719,1659340288.2670362,1659340288.729633,1659340289.1920562,1659340289.6547027,1659340290.11734
51.0,50.7313,0.00420,5.12744e+01,5.13159e+01,5.27310e+01,5.27310e+01,5.27309e+01,5.27309e+01,5.27310e+01,5.27298e+01,5.27310e+01,5.27310e+01,5.27310e+01,5.27307e+01,2.42885e-05,2.35964e-05,5.71211e-09,5.31475e-09,6.61612e-09,6.58631e-09,5.55317e-09,2.49644e-08,4.72864e-09,5.40415e-09,4.22200e-09,9.53674e-09,1659340292.1320715,1659340292.5970619,1659340293.0598989,1659340293.522385,1659340293.9848568,1659340294.4479394,1659340294.910463,1659340295.3728673,1659340295.8361418,1659340296.2987556,1659340296.7614088,1659340297.225052
