Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659346483.9620824, 51.0, 51.0, 0.1, 250000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7289,0.00240,5.12713e+01,5.13124e+01,5.27285e+01,5.27285e+01,5.27284e+01,5.27287e+01,5.27285e+01,5.27274e+01,5.27284e+01,5.27286e+01,5.27288e+01,5.27285e+01,2.42997e-05,2.36145e-05,6.47704e-09,6.33796e-09,8.07643e-09,3.51667e-09,6.65585e-09,2.51234e-08,7.60953e-09,4.34120e-09,2.25504e-09,7.43071e-09,1659372038.5302076,1659372038.9932423,1659372039.455884,1659372039.918636,1659372040.380307,1659372040.8429625,1659372041.3057923,1659372041.7683966,1659372042.233538,1659372042.696008,1659372043.1587694,1659372043.6214426
51.0,50.7294,0.00240,5.12718e+01,5.13130e+01,5.27290e+01,5.27292e+01,5.27290e+01,5.27292e+01,5.27290e+01,5.27280e+01,5.27289e+01,5.27290e+01,5.27291e+01,5.27288e+01,2.42998e-05,2.36123e-05,6.05981e-09,3.80476e-09,6.27836e-09,3.80476e-09,6.73532e-09,2.41299e-08,7.81814e-09,6.17901e-09,5.17567e-09,1.06891e-08,1659372045.6336114,1659372046.0961883,1659372046.558866,1659372047.0215316,1659372047.486876,1659372047.9495533,1659372048.4119692,1659372048.8745754,1659372049.3374264,1659372049.7999983,1659372050.2625928,1659372050.7254488
51.0,50.7287,0.00240,5.12711e+01,5.13121e+01,5.27283e+01,5.27284e+01,5.27281e+01,5.27284e+01,5.27282e+01,5.27272e+01,5.27285e+01,5.27287e+01,5.27283e+01,5.27281e+01,2.42993e-05,2.36162e-05,7.26183e-09,4.50015e-09,1.03414e-08,4.54982e-09,8.12610e-09,2.51929e-08,4.06305e-09,4.66903e-10,6.81480e-09,9.70562e-09,1659372052.7393959,1659372053.2091901,1659372053.6727216,1659372054.136,1659372054.6003418,1659372055.0630054,1659372055.527649,1659372055.9915545,1659372056.454272,1659372056.9164352,1659372057.3797507,1659372057.842443
51.0,50.7292,0.00240,5.12716e+01,5.13126e+01,5.27287e+01,5.27288e+01,5.27289e+01,5.27289e+01,5.27286e+01,5.27275e+01,5.27288e+01,5.27290e+01,5.27290e+01,5.27285e+01,2.42988e-05,2.36163e-05,7.89762e-09,5.99027e-09,5.22534e-09,5.27501e-09,9.41753e-09,2.82327e-08,7.49032e-09,3.46700e-09,3.57628e-09,1.20898e-08,1659372059.8558316,1659372060.3200936,1659372060.7843716,1659372061.2471097,1659372061.7096946,1659372062.172028,1659372062.6346843,1659372063.0977259,1659372063.55998,1659372064.0226161,1659372064.4853601,1659372064.9478886
51.0,50.7286,0.00240,5.12710e+01,5.13120e+01,5.27282e+01,5.27282e+01,5.27280e+01,5.27282e+01,5.27282e+01,5.27269e+01,5.27281e+01,5.27282e+01,5.27282e+01,5.27279e+01,2.42993e-05,2.36152e-05,6.34789e-09,7.08302e-09,9.26852e-09,6.14921e-09,6.13928e-09,2.86599e-08,8.01682e-09,6.76513e-09,7.31150e-09,1.15633e-08,1659372066.9566197,1659372067.4218616,1659372067.8840811,1659372068.3467774,1659372068.809502,1659372069.2720459,1659372069.734815,1659372070.1976209,1659372070.66,1659372071.122707,1659372071.5848215,1659372072.0486403
51.0,50.7287,0.00240,5.12710e+01,5.13119e+01,5.27282e+01,5.27284e+01,5.27282e+01,5.27282e+01,5.27281e+01,5.27269e+01,5.27284e+01,5.27285e+01,5.27282e+01,5.27281e+01,2.43011e-05,2.36191e-05,8.34465e-09,4.88758e-09,7.78834e-09,7.56979e-09,9.91424e-09,3.04182e-08,5.35448e-09,2.82129e-09,7.57972e-09,1.05401e-08,1659372074.0789232,1659372074.5442462,1659372075.0069861,1659372075.4695888,1659372075.9320652,1659372076.3955786,1659372076.8581302,1659372077.3229225,1659372077.7855914,1659372078.248038,1659372078.7107725,1659372079.1736827
51.0,50.7291,0.00240,5.12714e+01,5.13124e+01,5.27287e+01,5.27288e+01,5.27288e+01,5.27287e+01,5.27286e+01,5.27274e+01,5.27287e+01,5.27290e+01,5.27289e+01,5.27283e+01,2.43008e-05,2.36168e-05,6.56645e-09,5.27501e-09,5.34455e-09,6.36776e-09,9.13938e-09,2.79347e-08,6.46710e-09,2.31465e-09,2.73188e-09,1.37587e-08,1659372081.2017338,1659372081.6641772,1659372082.1269379,1659372082.5896273,1659372083.051841,1659372083.514419,1659372083.977293,1659372084.440663,1659372084.9038792,1659372085.366686,1659372085.8295429,1659372086.2918925
51.0,50.729,0.00240,5.12713e+01,5.13125e+01,5.27285e+01,5.27289e+01,5.27286e+01,5.27286e+01,5.27285e+01,5.27273e+01,5.27287e+01,5.27289e+01,5.27288e+01,5.27282e+01,2.43003e-05,2.36147e-05,8.69234e-09,2.40405e-09,7.44065e-09,7.27177e-09,8.50360e-09,2.83023e-08,5.04653e-09,1.92722e-09,3.71536e-09,1.40568e-08,1659372088.3184652,1659372088.7829494,1659372089.245671,1659372089.7082202,1659372090.1709561,1659372090.633681,1659372091.096129,1659372091.558851,1659372092.021558,1659372092.4839754,1659372092.9466522,1659372093.4094167
51.0,50.7293,0.00240,5.12716e+01,5.13128e+01,5.27289e+01,5.27288e+01,5.27287e+01,5.27292e+01,5.27289e+01,5.27276e+01,5.27288e+01,5.27290e+01,5.27290e+01,5.27288e+01,2.43006e-05,2.36140e-05,6.91414e-09,7.59959e-09,9.40760e-09,2.39412e-09,5.91079e-09,2.77857e-08,7.64926e-09,5.30481e-09,5.65251e-09,8.85129e-09,1659372095.438937,1659372095.9045308,1659372096.3677886,1659372096.8305082,1659372097.293365,1659372097.7559292,1659372098.2194185,1659372098.682239,1659372099.144676,1659372099.6074064,1659372100.0732286,1659372100.5389416
51.0,50.7289,0.00240,5.12714e+01,5.13127e+01,5.27285e+01,5.27286e+01,5.27285e+01,5.27286e+01,5.27285e+01,5.27271e+01,5.27286e+01,5.27287e+01,5.27287e+01,5.27282e+01,2.42977e-05,2.36093e-05,7.10289e-09,4.39088e-09,6.03000e-09,4.64916e-09,6.35783e-09,3.05374e-08,5.74191e-09,2.85109e-09,3.37760e-09,1.23779e-08,1659372102.5595384,1659372103.0234764,1659372103.4862375,1659372103.9486313,1659372104.4117932,1659372104.8745694,1659372105.33757,1659372105.800026,1659372106.2629256,1659372106.72568,1659372107.1880758,1659372107.6508143
51.0,50.7294,0.00240,5.12719e+01,5.13128e+01,5.27290e+01,5.27293e+01,5.27289e+01,5.27290e+01,5.27290e+01,5.27277e+01,5.27291e+01,5.27292e+01,5.27291e+01,5.27286e+01,2.42985e-05,2.36154e-05,5.92073e-09,2.04643e-09,9.10958e-09,6.19888e-09,6.22869e-09,2.89679e-08,4.41074e-09,4.05312e-09,4.21206e-09,1.37289e-08,1659372109.666911,1659372110.1317093,1659372110.5944002,1659372111.0569153,1659372111.519979,1659372111.982645,1659372112.4455037,1659372112.9079945,1659372113.3706603,1659372113.8333638,1659372114.2959185,1659372114.7587316
51.0,50.7299,0.00240,5.12723e+01,5.13134e+01,5.27296e+01,5.27297e+01,5.27294e+01,5.27294e+01,5.27293e+01,5.27283e+01,5.27295e+01,5.27297e+01,5.27296e+01,5.27292e+01,2.42993e-05,2.36145e-05,4.46041e-09,3.03984e-09,7.67907e-09,8.02676e-09,9.22879e-09,2.74479e-08,5.95053e-09,3.12924e-09,5.23527e-09,1.10567e-08,1659372116.7718868,1659372117.2345035,1659372117.7001615,1659372118.1629925,1659372118.625779,1659372119.0882602,1659372119.55105,1659372120.0140522,1659372120.476165,1659372120.9438105,1659372121.406586,1659372121.8692017
51.0,50.7289,0.00240,5.12715e+01,5.13127e+01,5.27287e+01,5.27287e+01,5.27284e+01,5.27285e+01,5.27285e+01,5.27273e+01,5.27285e+01,5.27287e+01,5.27285e+01,5.27283e+01,2.42967e-05,2.36095e-05,4.11272e-09,3.64582e-09,9.09964e-09,7.26183e-09,6.53664e-09,2.72890e-08,6.65585e-09,3.55641e-09,7.17243e-09,9.51687e-09,1659372123.8838065,1659372124.3465135,1659372124.8091352,1659372125.2722962,1659372125.735065,1659372126.1981788,1659372126.6604927,1659372127.1270382,1659372127.5897167,1659372128.052016,1659372128.5146105,1659372128.9773471
51.0,50.7291,0.00240,5.12715e+01,5.13126e+01,5.27286e+01,5.27287e+01,5.27286e+01,5.27288e+01,5.27286e+01,5.27273e+01,5.27287e+01,5.27288e+01,5.27288e+01,5.27285e+01,2.42996e-05,2.36142e-05,8.88109e-09,6.35783e-09,8.37445e-09,5.65251e-09,7.98702e-09,2.99513e-08,6.45717e-09,4.70877e-09,5.47369e-09,1.04705e-08,1659372130.996017,1659372131.45879,1659372131.9214396,1659372132.3846946,1659372132.8481412,1659372133.310912,1659372133.7736835,1659372134.2359343,1659372134.6985908,1659372135.1612663,1659372135.6247103,1659372136.0879827
51.0,50.7294,0.00240,5.12718e+01,5.13129e+01,5.27289e+01,5.27290e+01,5.27288e+01,5.27293e+01,5.27290e+01,5.27275e+01,5.27290e+01,5.27291e+01,5.27291e+01,5.27289e+01,2.42991e-05,2.36135e-05,8.23538e-09,6.81480e-09,9.28839e-09,2.46366e-09,6.11941e-09,3.14613e-08,6.01014e-09,4.50015e-09,4.20213e-09,8.89103e-09,1659372138.1014373,1659372138.563936,1659372139.0266142,1659372139.4895155,1659372139.9520175,1659372140.4147298,1659372140.8774261,1659372141.3400617,1659372141.8028362,1659372142.2662418,1659372142.7287107,1659372143.1918507
51.0,50.729,0.00240,5.12714e+01,5.13124e+01,5.27286e+01,5.27286e+01,5.27285e+01,5.27288e+01,5.27286e+01,5.27272e+01,5.27285e+01,5.27289e+01,5.27288e+01,5.27285e+01,2.42997e-05,2.36161e-05,6.19888e-09,6.26842e-09,8.54333e-09,3.74516e-09,6.89427e-09,2.93553e-08,9.11951e-09,9.83477e-10,3.74516e-09,8.37445e-09,1659372145.200272,1659372145.6630883,1659372146.1258304,1659372146.5882406,1659372147.0509655,1659372147.5135853,1659372147.976013,1659372148.438818,1659372148.9015918,1659372149.364193,1659372149.8269937,1659372150.2917433
51.0,50.7291,0.00240,5.12715e+01,5.13130e+01,5.27288e+01,5.27289e+01,5.27286e+01,5.27288e+01,5.27287e+01,5.27274e+01,5.27288e+01,5.27290e+01,5.27288e+01,5.27283e+01,2.42992e-05,2.36083e-05,5.44389e-09,4.16239e-09,8.54333e-09,5.74191e-09,7.41084e-09,2.79744e-08,4.48028e-09,2.16564e-09,5.37435e-09,1.32918e-08,1659372152.306944,1659372152.773393,1659372153.2359028,1659372153.6985815,1659372154.1614513,1659372154.624041,1659372155.0866034,1659372155.549187,1659372156.0125062,1659372156.4754465,1659372156.9381797,1659372157.400379
51.0,50.7296,0.00240,5.12721e+01,5.13132e+01,5.27292e+01,5.27294e+01,5.27293e+01,5.27293e+01,5.27290e+01,5.27278e+01,5.27291e+01,5.27295e+01,5.27294e+01,5.27290e+01,2.42978e-05,2.36132e-05,6.43730e-09,2.72195e-09,5.66244e-09,5.14587e-09,1.02321e-08,2.92957e-08,7.84794e-09,1.08282e-09,4.01338e-09,1.06394e-08,1659372159.4228618,1659372159.8854213,1659372160.3480315,1659372160.8108227,1659372161.2735896,1659372161.736344,1659372162.1990118,1659372162.6617296,1659372163.124228,1659372163.5885403,1659372164.0516171,1659372164.5155342
51.0,50.7296,0.00240,5.12720e+01,5.13130e+01,5.27291e+01,5.27292e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27280e+01,5.27291e+01,5.27293e+01,5.27293e+01,5.27291e+01,2.42999e-05,2.36164e-05,7.88768e-09,6.56645e-09,5.50350e-09,3.86437e-09,4.91738e-09,2.66035e-08,8.41419e-09,4.78824e-09,4.59949e-09,7.65920e-09,1659372166.5418353,1659372167.0039852,1659372167.4665115,1659372167.9298475,1659372168.3922493,1659372168.854903,1659372169.3198655,1659372169.7842898,1659372170.2470937,1659372170.709842,1659372171.1720946,1659372171.6346097
51.0,50.7289,0.00240,5.12715e+01,5.13125e+01,5.27288e+01,5.27285e+01,5.27285e+01,5.27285e+01,5.27285e+01,5.27274e+01,5.27286e+01,5.27288e+01,5.27286e+01,5.27282e+01,2.42960e-05,2.36124e-05,2.38419e-09,6.13928e-09,7.36117e-09,6.63598e-09,7.22210e-09,2.56995e-08,4.97699e-09,1.63913e-09,5.67238e-09,1.22488e-08,1659372173.6467507,1659372174.1094697,1659372174.5720437,1659372175.034589,1659372175.4975114,1659372175.9598367,1659372176.424325,1659372176.8870873,1659372177.3496842,1659372177.8119864,1659372178.2774649,1659372178.740004
51.0,50.7288,0.00240,5.12713e+01,5.13124e+01,5.27285e+01,5.27287e+01,5.27283e+01,5.27285e+01,5.27283e+01,5.27272e+01,5.27285e+01,5.27285e+01,5.27282e+01,5.27282e+01,2.42976e-05,2.36131e-05,5.31475e-09,9.23872e-10,8.44399e-09,5.14587e-09,7.73867e-09,2.70804e-08,5.75185e-09,5.13593e-09,9.38773e-09,9.24865e-09,1659372180.7573676,1659372181.2200983,1659372181.6828187,1659372182.1441903,1659372182.6070733,1659372183.0696738,1659372183.5319376,1659372183.9946609,1659372184.4575205,1659372184.92011,1659372185.3827982,1659372185.845758
51.0,50.7292,0.00240,5.12716e+01,5.13127e+01,5.27288e+01,5.27289e+01,5.27289e+01,5.27289e+01,5.27286e+01,5.27274e+01,5.27288e+01,5.27291e+01,5.27288e+01,5.27286e+01,2.43001e-05,2.36137e-05,7.20223e-09,4.40081e-09,5.73198e-09,5.79158e-09,1.03315e-08,2.97825e-08,6.91414e-09,1.73847e-09,6.69559e-09,9.42747e-09,1659372187.8628638,1659372188.32562,1659372188.7880542,1659372189.2507606,1659372189.713549,1659372190.1761599,1659372190.6404645,1659372191.1037374,1659372191.5664454,1659372192.0284054,1659372192.4919107,1659372192.954634
51.0,50.7301,0.00240,5.12725e+01,5.13137e+01,5.27298e+01,5.27297e+01,5.27295e+01,5.27297e+01,5.27298e+01,5.27284e+01,5.27297e+01,5.27297e+01,5.27297e+01,5.27295e+01,2.42994e-05,2.36131e-05,4.98692e-09,6.37770e-09,9.57648e-09,7.35124e-09,5.50350e-09,2.76168e-08,6.13928e-09,6.08961e-09,6.67572e-09,9.41753e-09,1659372194.9790404,1659372195.4415562,1659372195.9042778,1659372196.3670344,1659372196.8296382,1659372197.2919948,1659372197.7548914,1659372198.218115,1659372198.680771,1659372199.144129,1659372199.606813,1659372200.0694387
51.0,50.7301,0.00240,5.12724e+01,5.13132e+01,5.27297e+01,5.27295e+01,5.27296e+01,5.27296e+01,5.27297e+01,5.27284e+01,5.27297e+01,5.27298e+01,5.27300e+01,5.27296e+01,2.43005e-05,2.36202e-05,6.98368e-09,9.83477e-09,7.98702e-09,8.32478e-09,7.43071e-09,2.77162e-08,7.20223e-09,4.64916e-09,2.49346e-09,8.74201e-09,1659372202.0952227,1659372202.55785,1659372203.0200496,1659372203.4828317,1659372203.9457006,1659372204.4080675,1659372204.870726,1659372205.3335133,1659372205.7990365,1659372206.2616212,1659372206.7240794,1659372207.1869557
51.0,50.7293,0.00240,5.12716e+01,5.13126e+01,5.27289e+01,5.27289e+01,5.27291e+01,5.27289e+01,5.27288e+01,5.27276e+01,5.27290e+01,5.27293e+01,5.27291e+01,5.27287e+01,2.43012e-05,2.36184e-05,6.61612e-09,6.38763e-09,4.09285e-09,6.27836e-09,8.18570e-09,2.89778e-08,4.21206e-09,5.76178e-10,3.53654e-09,1.05103e-08,1659372209.2041886,1659372209.6670082,1659372210.129653,1659372210.5918896,1659372211.0548656,1659372211.5174642,1659372211.9800415,1659372212.4427128,1659372212.9054575,1659372213.3709216,1659372213.8336246,1659372214.29604
51.0,50.7296,0.00240,5.12718e+01,5.13128e+01,5.27294e+01,5.27293e+01,5.27291e+01,5.27292e+01,5.27291e+01,5.27279e+01,5.27292e+01,5.27294e+01,5.27292e+01,5.27291e+01,2.43025e-05,2.36186e-05,4.16239e-09,5.39422e-09,8.00689e-09,6.97374e-09,9.05991e-09,2.81533e-08,6.39757e-09,2.91069e-09,6.71546e-09,9.11951e-09,1659372216.3131022,1659372216.7764664,1659372217.2418,1659372217.7040887,1659372218.1668084,1659372218.6301665,1659372219.0927012,1659372219.5555,1659372220.0180783,1659372220.4803786,1659372220.9437525,1659372221.406433
51.0,50.729,0.00240,5.12714e+01,5.13124e+01,5.27286e+01,5.27287e+01,5.27285e+01,5.27286e+01,5.27285e+01,5.27273e+01,5.27287e+01,5.27289e+01,5.27287e+01,5.27284e+01,2.43001e-05,2.36153e-05,5.87106e-09,4.22200e-09,8.09630e-09,7.21216e-09,7.51019e-09,2.80837e-08,5.47369e-09,9.43740e-10,5.55317e-09,9.94404e-09,1659372223.4194183,1659372223.8807662,1659372224.3439453,1659372224.80842,1659372225.2717855,1659372225.73446,1659372226.1971674,1659372226.6602483,1659372227.1229792,1659372227.5857167,1659372228.0508852,1659372228.513582
51.0,50.7285,0.00240,5.12708e+01,5.13118e+01,5.27281e+01,5.27281e+01,5.27279e+01,5.27282e+01,5.27282e+01,5.27269e+01,5.27280e+01,5.27282e+01,5.27280e+01,5.27279e+01,2.43005e-05,2.36175e-05,7.03335e-09,7.28170e-09,9.77516e-09,5.25514e-09,4.72864e-09,2.72294e-08,8.64267e-09,4.94719e-09,7.54992e-09,9.17912e-09,1659372230.5262668,1659372230.9884965,1659372231.4518423,1659372231.9143925,1659372232.378971,1659372232.8416657,1659372233.3039877,1659372233.7693326,1659372234.2318296,1659372234.694348,1659372235.155948,1659372235.6203418
51.0,50.7303,0.00240,5.12726e+01,5.13139e+01,5.27298e+01,5.27300e+01,5.27299e+01,5.27299e+01,5.27298e+01,5.27288e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27297e+01,2.43016e-05,2.36129e-05,8.78175e-09,5.27501e-09,6.69559e-09,6.44724e-09,8.73208e-09,2.48055e-08,4.94719e-09,5.57303e-09,5.93066e-09,9.21885e-09,1659372237.6348877,1659372238.0977042,1659372238.560147,1659372239.0226824,1659372239.4854264,1659372239.9480479,1659372240.4107184,1659372240.8733761,1659372241.3374953,1659372241.8003197,1659372242.2629337,1659372242.7257507
51.0,50.7288,0.00240,5.12710e+01,5.13123e+01,5.27283e+01,5.27283e+01,5.27282e+01,5.27286e+01,5.27285e+01,5.27271e+01,5.27283e+01,5.27286e+01,5.27286e+01,5.27283e+01,2.43020e-05,2.36142e-05,7.99696e-09,7.56979e-09,1.00434e-08,3.50674e-09,4.87765e-09,2.78155e-08,7.87775e-09,2.86102e-09,4.04318e-09,7.63933e-09,1659372244.7426348,1659372245.2068777,1659372245.6697335,1659372246.131963,1659372246.5991747,1659372247.0613472,1659372247.5240912,1659372247.9867163,1659372248.4495132,1659372248.9120295,1659372249.3746243,1659372249.8373168
51.0,50.7302,0.00240,5.12726e+01,5.13139e+01,5.27297e+01,5.27298e+01,5.27298e+01,5.27300e+01,5.27297e+01,5.27284e+01,5.27296e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.43001e-05,2.36117e-05,8.86122e-09,6.94394e-09,6.98368e-09,3.80476e-09,7.98702e-09,2.97825e-08,9.17912e-09,5.10613e-09,4.26173e-09,8.23538e-09,1659372251.8489316,1659372252.3121717,1659372252.7749157,1659372253.2376723,1659372253.7001073,1659372254.1626682,1659372254.6254816,1659372255.088074,1659372255.5506585,1659372256.0132747,1659372256.476911,1659372256.9402478
51.0,50.7292,0.00240,5.12715e+01,5.13129e+01,5.27286e+01,5.27288e+01,5.27286e+01,5.27289e+01,5.27288e+01,5.27275e+01,5.27290e+01,5.27290e+01,5.27289e+01,5.27286e+01,2.43006e-05,2.36114e-05,9.85463e-09,6.41743e-09,9.43740e-09,5.19554e-09,5.93066e-09,2.78155e-08,3.24845e-09,2.87096e-09,4.48028e-09,1.05004e-08,1659372258.9589322,1659372259.4218872,1659372259.8840373,1659372260.3467326,1659372260.809477,1659372261.2718854,1659372261.736406,1659372262.1997392,1659372262.6623929,1659372263.1251915,1659372263.5883985,1659372264.0527666
51.0,50.7299,0.00240,5.12720e+01,5.13131e+01,5.27295e+01,5.27297e+01,5.27295e+01,5.27296e+01,5.27293e+01,5.27282e+01,5.27295e+01,5.27298e+01,5.27295e+01,5.27291e+01,2.43039e-05,2.36188e-05,6.69559e-09,3.96371e-09,7.00355e-09,4.25180e-09,9.29832e-09,2.83321e-08,6.35783e-09,1.02321e-09,6.03994e-09,1.37687e-08,1659372266.0680819,1659372266.530621,1659372266.9933238,1659372267.456825,1659372267.9203515,1659372268.3830116,1659372268.8456035,1659372269.3079154,1659372269.772144,1659372270.23483,1659372270.697563,1659372271.1601055
51.0,50.7292,0.00240,5.12715e+01,5.13125e+01,5.27287e+01,5.27290e+01,5.27288e+01,5.27289e+01,5.27287e+01,5.27276e+01,5.27288e+01,5.27291e+01,5.27288e+01,5.27285e+01,2.43008e-05,2.36180e-05,9.06984e-09,2.84115e-09,6.25849e-09,5.06639e-09,8.77182e-09,2.63949e-08,7.24196e-09,1.45038e-09,6.82473e-09,1.17123e-08,1659372273.180007,1659372273.6444125,1659372274.1098542,1659372274.572287,1659372275.0349731,1659372275.4972384,1659372275.9614162,1659372276.4243183,1659372276.8870912,1659372277.3498836,1659372277.8121915,1659372278.2749128
51.0,50.7296,0.00240,5.12719e+01,5.13128e+01,5.27291e+01,5.27292e+01,5.27290e+01,5.27294e+01,5.27294e+01,5.27278e+01,5.27292e+01,5.27292e+01,5.27292e+01,5.27290e+01,2.43017e-05,2.36200e-05,8.80162e-09,7.21216e-09,1.07189e-08,2.58287e-09,3.54648e-09,3.03090e-08,7.01348e-09,7.17243e-09,6.29822e-09,9.56655e-09,1659372280.293862,1659372280.7559512,1659372281.2185924,1659372281.683113,1659372282.1457932,1659372282.6080387,1659372283.0706487,1659372283.532078,1659372283.9949584,1659372284.457689,1659372284.9200728,1659372285.3845582
51.0,50.7304,0.00240,5.12726e+01,5.13136e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27287e+01,5.27299e+01,5.27300e+01,5.27302e+01,5.27299e+01,2.43033e-05,2.36185e-05,7.06315e-09,7.18236e-09,7.77841e-09,4.47035e-09,5.06639e-09,2.79844e-08,8.45393e-09,6.42737e-09,3.52661e-09,7.63933e-09,1659372287.394636,1659372287.8573172,1659372288.3216925,1659372288.7843642,1659372289.247126,1659372289.709795,1659372290.1721816,1659372290.635066,1659372291.0977008,1659372291.5599437,1659372292.022644,1659372292.485317
51.0,50.7301,0.00240,5.12723e+01,5.13135e+01,5.27296e+01,5.27297e+01,5.27297e+01,5.27299e+01,5.27296e+01,5.27283e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27294e+01,2.43023e-05,2.36154e-05,8.72215e-09,6.53664e-09,6.64592e-09,2.94050e-09,7.62939e-09,2.98520e-08,6.53664e-09,1.34110e-09,4.52002e-09,1.08480e-08,1659372294.50316,1659372294.9658446,1659372295.4283319,1659372295.8909712,1659372296.3532052,1659372296.816508,1659372297.2795472,1659372297.7421336,1659372298.204656,1659372298.6680746,1659372299.130741,1659372299.5935063
51.0,50.7302,0.00240,5.12725e+01,5.13135e+01,5.27297e+01,5.27297e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27286e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27295e+01,2.43012e-05,2.36175e-05,8.12610e-09,8.74201e-09,6.72539e-09,5.78165e-09,6.30816e-09,2.74678e-08,5.16574e-09,2.19544e-09,2.24511e-09,1.11560e-08,1659372301.601095,1659372302.0642738,1659372302.526832,1659372302.989911,1659372303.450542,1659372303.908714,1659372304.3762243,1659372304.839002,1659372305.3016133,1659372305.765746,1659372306.2281103,1659372306.6909614
51.0,50.7301,0.00240,5.12723e+01,5.13134e+01,5.27298e+01,5.27297e+01,5.27296e+01,5.27298e+01,5.27296e+01,5.27284e+01,5.27298e+01,5.27299e+01,5.27298e+01,5.27292e+01,2.43035e-05,2.36174e-05,4.89751e-09,6.14921e-09,7.56979e-09,4.17233e-09,8.00689e-09,2.85506e-08,4.61936e-09,2.54313e-09,5.65251e-09,1.42852e-08,1659372308.7199318,1659372309.182629,1659372309.6480532,1659372310.110874,1659372310.5736184,1659372311.036072,1659372311.4987264,1659372311.9614809,1659372312.4238937,1659372312.8865345,1659372313.3516166,1659372313.8142662
51.0,50.7292,0.00240,5.12716e+01,5.13125e+01,5.27289e+01,5.27290e+01,5.27287e+01,5.27287e+01,5.27288e+01,5.27276e+01,5.27290e+01,5.27289e+01,5.27288e+01,5.27288e+01,2.42999e-05,2.36169e-05,5.29488e-09,3.63588e-09,8.09630e-09,8.72215e-09,6.50684e-09,2.71102e-08,3.69549e-09,5.34455e-09,6.41743e-09,6.87440e-09,1659372315.8434474,1659372316.306268,1659372316.7677536,1659372317.2326038,1659372317.6959958,1659372318.1603901,1659372318.6237075,1659372319.0865376,1659372319.5523405,1659372320.0149388,1659372320.4775398,1659372320.9400628
51.0,50.7292,0.00240,5.12714e+01,5.13124e+01,5.27287e+01,5.27287e+01,5.27289e+01,5.27291e+01,5.27287e+01,5.27274e+01,5.27289e+01,5.27292e+01,5.27290e+01,5.27287e+01,2.43022e-05,2.36189e-05,8.35458e-09,8.07643e-09,5.33462e-09,1.20203e-09,7.69893e-09,3.04878e-08,5.39422e-09,2.58287e-10,3.74516e-09,9.11951e-09,1659372322.9682724,1659372323.4325662,1659372323.8958795,1659372324.3585875,1659372324.8213232,1659372325.2846117,1659372325.7475972,1659372326.2131808,1659372326.676396,1659372327.1394951,1659372327.6021354,1659372328.0650575
51.0,50.7296,0.00240,5.12717e+01,5.13128e+01,5.27291e+01,5.27292e+01,5.27292e+01,5.27293e+01,5.27291e+01,5.27278e+01,5.27292e+01,5.27294e+01,5.27294e+01,5.27291e+01,2.43039e-05,2.36185e-05,7.94729e-09,7.38104e-09,6.78500e-09,4.66903e-09,8.02676e-09,3.07858e-08,6.39757e-09,2.98023e-09,3.13918e-09,9.14931e-09,1659372330.0985844,1659372330.5612824,1659372331.0254042,1659372331.4881854,1659372331.9508572,1659372332.413586,1659372332.8760822,1659372333.3398883,1659372333.8026302,1659372334.2653954,1659372334.7279894,1659372335.1906867
