Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659510796.9714036, 51.0, 51.0, 0.1, 800000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7296,0.00320,5.12721e+01,5.13134e+01,5.27293e+01,5.27292e+01,5.27293e+01,5.27294e+01,5.27291e+01,5.27279e+01,5.27294e+01,5.27294e+01,5.27292e+01,5.27290e+01,2.42975e-05,2.36097e-05,5.62270e-09,7.24196e-09,4.92732e-09,2.65241e-09,8.55327e-09,2.76367e-08,3.80476e-09,2.67227e-09,5.89093e-09,1.06792e-08,1659544015.4681304,1659544015.930756,1659544016.3932598,1659544016.8565738,1659544017.319831,1659544017.7843761,1659544018.2483633,1659544018.7109027,1659544019.173476,1659544019.636855,1659544020.0997183,1659544020.5636854
51.0,50.7303,0.00320,5.12727e+01,5.13141e+01,5.27299e+01,5.27299e+01,5.27299e+01,5.27300e+01,5.27298e+01,5.27287e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27298e+01,2.42988e-05,2.36088e-05,6.55651e-09,6.23862e-09,6.85453e-09,5.44389e-09,8.27511e-09,2.63651e-08,6.95388e-09,4.61936e-09,4.53989e-09,8.87116e-09,1659544022.579849,1659544023.044695,1659544023.507552,1659544023.9709208,1659544024.4336114,1659544024.8976867,1659544025.3602962,1659544025.8230622,1659544026.2857683,1659544026.7480884,1659544027.2109041,1659544027.6735024
51.0,50.7307,0.00320,5.12733e+01,5.13144e+01,5.27304e+01,5.27303e+01,5.27306e+01,5.27304e+01,5.27303e+01,5.27291e+01,5.27305e+01,5.27305e+01,5.27304e+01,5.27300e+01,2.42954e-05,2.36103e-05,5.18560e-09,7.30157e-09,2.00669e-09,5.73198e-09,7.24196e-09,2.73784e-08,3.79483e-09,2.94050e-09,5.75185e-09,1.09076e-08,1659544029.6921809,1659544030.1550045,1659544030.6203074,1659544031.0829058,1659544031.546082,1659544032.008679,1659544032.4716127,1659544032.9349396,1659544033.3977091,1659544033.8646662,1659544034.327786,1659544034.7904437
51.0,50.7308,0.00320,5.12734e+01,5.13144e+01,5.27307e+01,5.27304e+01,5.27304e+01,5.27305e+01,5.27304e+01,5.27292e+01,5.27304e+01,5.27306e+01,5.27306e+01,5.27301e+01,2.42956e-05,2.36129e-05,1.54972e-09,6.83467e-09,6.11941e-09,5.71211e-09,7.43071e-09,2.65737e-08,5.88099e-09,3.02990e-09,2.79148e-09,1.10765e-08,1659544036.8070102,1659544037.2695296,1659544037.7321842,1659544038.1947567,1659544038.6574981,1659544039.119032,1659544039.5816214,1659544040.0441015,1659544040.5066843,1659544040.9701982,1659544041.432553,1659544041.895841
51.0,50.7303,0.00320,5.12729e+01,5.13139e+01,5.27298e+01,5.27300e+01,5.27300e+01,5.27300e+01,5.27301e+01,5.27288e+01,5.27300e+01,5.27300e+01,5.27300e+01,5.27297e+01,2.42959e-05,2.36121e-05,8.26518e-09,4.24186e-09,4.84784e-09,4.75844e-09,3.55641e-09,2.51234e-08,5.56310e-09,4.21206e-09,5.05646e-09,9.89437e-09,1659544043.907908,1659544044.370509,1659544044.833125,1659544045.2961507,1659544045.7600644,1659544046.2227547,1659544046.6854942,1659544047.1479368,1659544047.6105325,1659544048.0726256,1659544048.53393,1659544048.9960773
51.0,50.73,0.00320,5.12725e+01,5.13138e+01,5.27296e+01,5.27297e+01,5.27296e+01,5.27298e+01,5.27295e+01,5.27284e+01,5.27297e+01,5.27299e+01,5.27297e+01,5.27294e+01,2.42974e-05,2.36099e-05,6.24855e-09,4.52995e-09,6.22869e-09,3.92397e-09,7.69893e-09,2.62956e-08,5.44389e-09,1.54972e-09,5.48363e-09,9.35793e-09,1659544051.0123742,1659544051.474992,1659544051.9375708,1659544052.3999934,1659544052.8627431,1659544053.3253405,1659544053.788493,1659544054.2519288,1659544054.7144783,1659544055.1768289,1659544055.6401076,1659544056.1027699
51.0,50.7307,0.00320,5.12732e+01,5.13144e+01,5.27303e+01,5.27304e+01,5.27304e+01,5.27304e+01,5.27303e+01,5.27291e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27302e+01,2.42971e-05,2.36110e-05,6.43730e-09,5.59290e-09,5.52336e-09,5.13593e-09,6.81480e-09,2.73685e-08,2.69214e-09,3.36766e-09,3.30806e-09,9.09964e-09,1659544058.1219084,1659544058.5841992,1659544059.0485227,1659544059.511626,1659544059.9743128,1659544060.4365563,1659544060.8996453,1659544061.3635252,1659544061.8262424,1659544062.288308,1659544062.7508218,1659544063.2135344
51.0,50.7305,0.00320,5.12732e+01,5.13144e+01,5.27301e+01,5.27301e+01,5.27302e+01,5.27302e+01,5.27303e+01,5.27289e+01,5.27301e+01,5.27305e+01,5.27301e+01,5.27301e+01,2.42942e-05,2.36077e-05,6.17901e-09,7.45058e-09,5.28495e-09,4.72864e-09,2.52326e-09,2.68718e-08,7.36117e-09,-9.93411e-11,6.52671e-09,7.36117e-09,1659544065.225452,1659544065.688047,1659544066.152537,1659544066.6156516,1659544067.078165,1659544067.5405014,1659544068.0040588,1659544068.4666965,1659544068.9280903,1659544069.3906858,1659544069.8533301,1659544070.3167326
51.0,50.7308,0.00320,5.12734e+01,5.13146e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27307e+01,5.27302e+01,5.27293e+01,5.27304e+01,5.27307e+01,5.27304e+01,5.27303e+01,2.42968e-05,2.36091e-05,5.49356e-09,5.32468e-09,4.36107e-09,1.12255e-09,9.33806e-09,2.42492e-08,6.11941e-09,1.83781e-09,6.69559e-09,8.91089e-09,1659544072.3506727,1659544072.8133776,1659544073.2830248,1659544073.7457466,1659544074.2079704,1659544074.6705065,1659544075.133277,1659544075.5963774,1659544076.0589907,1659544076.5216036,1659544076.9870582,1659544077.4497828
51.0,50.7296,0.00320,5.12721e+01,5.13132e+01,5.27293e+01,5.27291e+01,5.27294e+01,5.27293e+01,5.27292e+01,5.27279e+01,5.27293e+01,5.27294e+01,5.27291e+01,5.27290e+01,2.42982e-05,2.36125e-05,4.91738e-09,7.88768e-09,3.65575e-09,5.42402e-09,7.31150e-09,2.76168e-08,4.21206e-09,3.26832e-09,7.53005e-09,9.56655e-09,1659544079.469559,1659544079.9321597,1659544080.3947117,1659544080.856047,1659544081.3188167,1659544081.783813,1659544082.2478895,1659544082.710598,1659544083.1733196,1659544083.6365259,1659544084.0992215,1659544084.5618196
51.0,50.731,0.00320,5.12735e+01,5.13149e+01,5.27306e+01,5.27306e+01,5.27306e+01,5.27307e+01,5.27305e+01,5.27293e+01,5.27306e+01,5.27308e+01,5.27308e+01,5.27304e+01,2.42972e-05,2.36082e-05,6.62605e-09,6.09954e-09,6.19888e-09,5.31475e-09,8.31485e-09,2.75970e-08,6.12934e-09,4.05312e-09,3.85443e-09,1.01328e-08,1659544086.5825167,1659544087.0449212,1659544087.5079534,1659544087.9717445,1659544088.4343123,1659544088.8965595,1659544089.3598804,1659544089.8252077,1659544090.2881422,1659544090.7520487,1659544091.2145944,1659544091.6772637
51.0,50.7312,0.00320,5.12737e+01,5.13149e+01,5.27309e+01,5.27308e+01,5.27309e+01,5.27310e+01,5.27308e+01,5.27298e+01,5.27309e+01,5.27309e+01,5.27309e+01,5.27306e+01,2.42982e-05,2.36106e-05,5.23527e-09,6.04987e-09,5.12600e-09,3.78489e-09,7.18236e-09,2.39213e-08,5.67238e-09,4.42068e-09,4.86771e-09,9.38773e-09,1659544093.6916776,1659544094.1541412,1659544094.6164463,1659544095.0790064,1659544095.5441585,1659544096.006729,1659544096.4694285,1659544096.9325562,1659544097.395768,1659544097.8594604,1659544098.3219962,1659544098.7841363
51.0,50.7308,0.00320,5.12732e+01,5.13145e+01,5.27304e+01,5.27306e+01,5.27304e+01,5.27306e+01,5.27304e+01,5.27291e+01,5.27305e+01,5.27306e+01,5.27304e+01,5.27302e+01,2.43000e-05,2.36105e-05,6.83467e-09,3.86437e-09,6.86447e-09,2.75175e-09,6.56645e-09,2.77559e-08,5.28495e-09,3.18885e-09,6.51677e-09,9.67582e-09,1659544100.8032825,1659544101.264532,1659544101.727835,1659544102.1904914,1659544102.653061,1659544103.1159174,1659544103.5785177,1659544104.040928,1659544104.5041978,1659544104.9717035,1659544105.4355366,1659544105.8979926
51.0,50.7305,0.00320,5.12730e+01,5.13142e+01,5.27301e+01,5.27301e+01,5.27302e+01,5.27302e+01,5.27301e+01,5.27290e+01,5.27301e+01,5.27303e+01,5.27302e+01,5.27299e+01,2.42970e-05,2.36103e-05,6.25849e-09,6.88434e-09,4.79817e-09,4.54982e-09,6.82473e-09,2.52128e-08,7.50025e-09,3.68555e-09,4.72864e-09,1.01527e-08,1659544107.9129076,1659544108.3760362,1659544108.8387265,1659544109.3011744,1659544109.7641597,1659544110.2267754,1659544110.6892993,1659544111.1525207,1659544111.6149304,1659544112.0775242,1659544112.5399745,1659544113.0026813
51.0,50.7311,0.00320,5.12736e+01,5.13146e+01,5.27309e+01,5.27308e+01,5.27307e+01,5.27309e+01,5.27308e+01,5.27294e+01,5.27308e+01,5.27308e+01,5.27308e+01,5.27304e+01,2.42977e-05,2.36138e-05,3.55641e-09,5.50350e-09,5.96046e-09,4.07298e-09,5.79158e-09,2.80837e-08,5.83132e-09,4.32134e-09,4.40081e-09,1.09176e-08,1659544115.0190854,1659544115.4816294,1659544115.9450467,1659544116.4079604,1659544116.8704531,1659544117.3326468,1659544117.7958941,1659544118.2584658,1659544118.7213035,1659544119.1845946,1659544119.6477492,1659544120.1105824
51.0,50.7318,0.00320,5.12743e+01,5.13156e+01,5.27315e+01,5.27314e+01,5.27316e+01,5.27316e+01,5.27314e+01,5.27302e+01,5.27314e+01,5.27316e+01,5.27315e+01,5.27312e+01,2.42976e-05,2.36101e-05,5.62270e-09,6.88434e-09,3.27826e-09,3.28819e-09,6.94394e-09,2.64049e-08,6.00020e-09,4.11272e-09,5.78165e-09,9.84470e-09,1659544122.1255715,1659544122.5881238,1659544123.0506244,1659544123.513377,1659544123.9765687,1659544124.4398577,1659544124.9023783,1659544125.3644047,1659544125.8279037,1659544126.2904472,1659544126.7528558,1659544127.2188914
51.0,50.7303,0.00320,5.12728e+01,5.13144e+01,5.27300e+01,5.27299e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27286e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27297e+01,2.42976e-05,2.36036e-05,5.69224e-09,7.01348e-09,6.08961e-09,4.98692e-09,4.18226e-09,2.83023e-08,6.06974e-09,4.28160e-09,5.23527e-09,1.02321e-08,1659544129.229525,1659544129.6961107,1659544130.1586108,1659544130.621527,1659544131.0838711,1659544131.5463934,1659544132.0088217,1659544132.4749815,1659544132.9363725,1659544133.3988662,1659544133.86155,1659544134.3239553
51.0,50.7303,0.00320,5.12728e+01,5.13139e+01,5.27299e+01,5.27299e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27288e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27297e+01,2.42975e-05,2.36123e-05,7.48038e-09,6.21875e-09,4.47035e-09,5.20547e-09,6.15915e-09,2.50638e-08,7.26183e-09,2.75175e-09,5.23527e-09,9.67582e-09,1659544136.3441222,1659544136.8086295,1659544137.2717094,1659544137.7350152,1659544138.1977541,1659544138.6600754,1659544139.1226752,1659544139.5852346,1659544140.050821,1659544140.5134163,1659544140.9767153,1659544141.4400213
51.0,50.7306,0.00320,5.12732e+01,5.13143e+01,5.27303e+01,5.27302e+01,5.27303e+01,5.27302e+01,5.27302e+01,5.27291e+01,5.27303e+01,5.27304e+01,5.27302e+01,5.27300e+01,2.42955e-05,2.36114e-05,5.71211e-09,6.21875e-09,4.30147e-09,6.19888e-09,5.90086e-09,2.58187e-08,5.49356e-09,3.40740e-09,6.13928e-09,9.38773e-09,1659544143.4535728,1659544143.9161103,1659544144.3786936,1659544144.8412473,1659544145.304389,1659544145.767049,1659544146.2296937,1659544146.6919916,1659544147.154767,1659544147.6173525,1659544148.0807607,1659544148.544106
51.0,50.7305,0.00320,5.12731e+01,5.13141e+01,5.27302e+01,5.27301e+01,5.27302e+01,5.27303e+01,5.27301e+01,5.27290e+01,5.27301e+01,5.27302e+01,5.27301e+01,5.27298e+01,2.42965e-05,2.36127e-05,5.42402e-09,6.06974e-09,4.20213e-09,4.05312e-09,6.54658e-09,2.47558e-08,6.12934e-09,5.42402e-09,6.47704e-09,1.12454e-08,1659544150.5717835,1659544151.034244,1659544151.5012288,1659544151.9640818,1659544152.4266467,1659544152.8920023,1659544153.3546743,1659544153.817082,1659544154.2800314,1659544154.742726,1659544155.2052922,1659544155.6681912
51.0,50.7296,0.00320,5.12721e+01,5.13133e+01,5.27293e+01,5.27293e+01,5.27294e+01,5.27293e+01,5.27292e+01,5.27281e+01,5.27291e+01,5.27295e+01,5.27293e+01,5.27291e+01,2.42985e-05,2.36112e-05,5.77172e-09,5.25514e-09,3.24845e-09,4.49022e-09,5.99027e-09,2.57691e-08,7.80821e-09,1.56959e-09,5.17567e-09,8.93076e-09,1659544157.6840808,1659544158.1492062,1659544158.6122544,1659544159.0771785,1659544159.5398188,1659544160.0022824,1659544160.464296,1659544160.9292922,1659544161.3949373,1659544161.8574042,1659544162.321548,1659544162.7842767
51.0,50.7312,0.00320,5.12737e+01,5.13149e+01,5.27309e+01,5.27308e+01,5.27309e+01,5.27309e+01,5.27308e+01,5.27296e+01,5.27309e+01,5.27311e+01,5.27308e+01,5.27307e+01,2.42981e-05,2.36117e-05,5.69224e-09,7.33137e-09,5.45382e-09,5.51343e-09,6.19888e-09,2.60174e-08,5.39422e-09,1.87755e-09,6.94394e-09,8.53340e-09,1659544164.798852,1659544165.2616603,1659544165.7240286,1659544166.1867638,1659544166.6496134,1659544167.1118906,1659544167.5743759,1659544168.037176,1659544168.5003746,1659544168.9629319,1659544169.425542,1659544169.888101
51.0,50.7302,0.00320,5.12729e+01,5.13141e+01,5.27299e+01,5.27299e+01,5.27299e+01,5.27299e+01,5.27296e+01,5.27287e+01,5.27298e+01,5.27299e+01,5.27299e+01,5.27297e+01,2.42947e-05,2.36075e-05,5.79158e-09,5.43396e-09,4.52002e-09,5.60284e-09,9.41753e-09,2.42591e-08,6.87440e-09,4.27167e-09,4.54982e-09,7.88768e-09,1659544171.9069467,1659544172.3695016,1659544172.8330886,1659544173.2960467,1659544173.7587235,1659544174.2207294,1659544174.6826718,1659544175.1453562,1659544175.6087577,1659544176.0718732,1659544176.5345628,1659544176.9972124
51.0,50.731,0.00320,5.12735e+01,5.13148e+01,5.27306e+01,5.27307e+01,5.27307e+01,5.27307e+01,5.27305e+01,5.27293e+01,5.27306e+01,5.27308e+01,5.27306e+01,5.27304e+01,2.42974e-05,2.36090e-05,6.13928e-09,4.81804e-09,5.55317e-09,4.24186e-09,8.46386e-09,2.82725e-08,7.01348e-09,2.57293e-09,6.80486e-09,1.03712e-08,1659544179.014164,1659544179.4762301,1659544179.9388375,1659544180.4015462,1659544180.8640049,1659544181.3265264,1659544181.789123,1659544182.2566462,1659544182.7211576,1659544183.1839979,1659544183.6465688,1659544184.1097474
51.0,50.7303,0.00320,5.12729e+01,5.13140e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27286e+01,5.27299e+01,5.27301e+01,5.27301e+01,5.27297e+01,2.42962e-05,2.36112e-05,5.86112e-09,3.32793e-09,4.69883e-09,4.76837e-09,6.26842e-09,2.79744e-08,7.22210e-09,3.21865e-09,3.40740e-09,9.86457e-09,1659544186.1267745,1659544186.5894222,1659544187.051948,1659544187.5144212,1659544187.9769351,1659544188.4398208,1659544188.9039252,1659544189.3665671,1659544189.8289437,1659544190.2918632,1659544190.757877,1659544191.2201304
51.0,50.7313,0.00320,5.12739e+01,5.13151e+01,5.27310e+01,5.27310e+01,5.27309e+01,5.27309e+01,5.27308e+01,5.27296e+01,5.27309e+01,5.27311e+01,5.27310e+01,5.27307e+01,2.42969e-05,2.36093e-05,5.51343e-09,5.52336e-09,6.21875e-09,6.35783e-09,7.76847e-09,2.76268e-08,7.28170e-09,3.24845e-09,5.20547e-09,9.70562e-09,1659544193.2389648,1659544193.7016556,1659544194.1641555,1659544194.6267254,1659544195.089555,1659544195.5521252,1659544196.0147586,1659544196.4773989,1659544196.9415693,1659544197.4049337,1659544197.8680813,1659544198.3307867
51.0,50.7313,0.00320,5.12738e+01,5.13151e+01,5.27310e+01,5.27309e+01,5.27308e+01,5.27310e+01,5.27307e+01,5.27297e+01,5.27309e+01,5.27310e+01,5.27311e+01,5.27308e+01,2.42977e-05,2.36093e-05,5.73198e-09,6.73532e-09,7.60953e-09,4.34120e-09,9.39767e-09,2.60075e-08,7.05322e-09,4.68890e-09,3.37760e-09,8.01682e-09,1659544200.351766,1659544200.8144317,1659544201.2770693,1659544201.7402716,1659544202.2035677,1659544202.6661525,1659544203.1285183,1659544203.5918162,1659544204.0545995,1659544204.5200396,1659544204.9826403,1659544205.4451358
51.0,50.7316,0.00320,5.12742e+01,5.13154e+01,5.27313e+01,5.27312e+01,5.27312e+01,5.27314e+01,5.27312e+01,5.27300e+01,5.27313e+01,5.27314e+01,5.27313e+01,5.27309e+01,2.42964e-05,2.36090e-05,4.20213e-09,6.46710e-09,6.17901e-09,3.43720e-09,6.76513e-09,2.60572e-08,5.77172e-09,2.96036e-09,5.64257e-09,1.11560e-08,1659544207.4686096,1659544207.9318411,1659544208.3943286,1659544208.8568158,1659544209.319842,1659544209.7843096,1659544210.2487435,1659544210.7116497,1659544211.1753986,1659544211.638009,1659544212.1000268,1659544212.5646062
51.0,50.7311,0.00320,5.12738e+01,5.13150e+01,5.27307e+01,5.27307e+01,5.27308e+01,5.27307e+01,5.27305e+01,5.27295e+01,5.27307e+01,5.27308e+01,5.27308e+01,5.27307e+01,2.42947e-05,2.36078e-05,5.86112e-09,7.29163e-09,4.59949e-09,6.68565e-09,9.17912e-09,2.62658e-08,6.14921e-09,4.41074e-09,5.46376e-09,7.01348e-09,1659544214.5782247,1659544215.0404675,1659544215.503849,1659544215.966313,1659544216.4277928,1659544216.890272,1659544217.3533483,1659544217.8173952,1659544218.2800512,1659544218.7426934,1659544219.2060208,1659544219.6684623
51.0,50.7308,0.00320,5.12733e+01,5.13147e+01,5.27304e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27303e+01,5.27291e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27302e+01,2.42979e-05,2.36084e-05,6.23862e-09,5.51343e-09,5.54323e-09,4.69883e-09,7.53005e-09,2.81930e-08,4.48028e-09,5.32468e-09,5.47369e-09,9.80496e-09,1659544221.6877835,1659544222.150378,1659544222.612728,1659544223.0758142,1659544223.5401776,1659544224.002984,1659544224.466126,1659544224.9284928,1659544225.3916807,1659544225.8541675,1659544226.316302,1659544226.7840624
51.0,50.7296,0.00320,5.12722e+01,5.13136e+01,5.27293e+01,5.27293e+01,5.27292e+01,5.27294e+01,5.27292e+01,5.27280e+01,5.27293e+01,5.27292e+01,5.27294e+01,5.27291e+01,2.42962e-05,2.36058e-05,4.53989e-09,4.82798e-09,7.27177e-09,3.63588e-09,7.31150e-09,2.71201e-08,4.37101e-09,6.25849e-09,3.03984e-09,8.41419e-09,1659544228.8001146,1659544229.2626657,1659544229.7253296,1659544230.188496,1659544230.6509836,1659544231.1136973,1659544231.5758848,1659544232.0402453,1659544232.5029538,1659544232.9655843,1659544233.4278293,1659544233.890301
51.0,50.731,0.00320,5.12735e+01,5.13147e+01,5.27306e+01,5.27307e+01,5.27309e+01,5.27306e+01,5.27307e+01,5.27295e+01,5.27306e+01,5.27308e+01,5.27307e+01,5.27304e+01,2.42975e-05,2.36110e-05,6.48697e-09,5.58297e-09,1.75834e-09,6.16908e-09,5.59290e-09,2.56201e-08,6.57638e-09,3.12924e-09,5.40415e-09,1.06494e-08,1659544235.916891,1659544236.384114,1659544236.8467674,1659544237.3093975,1659544237.772654,1659544238.2359807,1659544238.6987388,1659544239.1601377,1659544239.6226215,1659544240.0855427,1659544240.5525508,1659544241.015779
51.0,50.7303,0.00320,5.12727e+01,5.13139e+01,5.27299e+01,5.27301e+01,5.27300e+01,5.27300e+01,5.27299e+01,5.27288e+01,5.27300e+01,5.27302e+01,5.27299e+01,5.27297e+01,2.42987e-05,2.36118e-05,6.57638e-09,3.90410e-09,5.24521e-09,5.75185e-09,7.02341e-09,2.49048e-08,4.76837e-09,1.49012e-09,6.66579e-09,9.77516e-09,1659544243.026225,1659544243.4882793,1659544243.9509618,1659544244.4134097,1659544244.8767488,1659544245.3400686,1659544245.8027244,1659544246.2654307,1659544246.7279594,1659544247.1903565,1659544247.6522603,1659544248.1142216
51.0,50.7301,0.00320,5.12727e+01,5.13138e+01,5.27299e+01,5.27297e+01,5.27298e+01,5.27297e+01,5.27297e+01,5.27285e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27296e+01,2.42961e-05,2.36111e-05,4.12265e-09,7.08302e-09,5.22534e-09,7.08302e-09,6.34789e-09,2.68817e-08,7.01348e-09,1.68880e-09,4.21206e-09,8.46386e-09,1659544250.1292832,1659544250.5925524,1659544251.0555418,1659544251.518289,1659544251.9803574,1659544252.443166,1659544252.905937,1659544253.3681095,1659544253.8307796,1659544254.2939627,1659544254.7565858,1659544255.2199676
51.0,50.7308,0.00320,5.12735e+01,5.13146e+01,5.27304e+01,5.27305e+01,5.27306e+01,5.27306e+01,5.27305e+01,5.27291e+01,5.27305e+01,5.27305e+01,5.27305e+01,5.27303e+01,2.42950e-05,2.36097e-05,6.22869e-09,5.16574e-09,3.42727e-09,3.33786e-09,4.91738e-09,2.76764e-08,5.63264e-09,4.57962e-09,4.20213e-09,8.75195e-09,1659544257.2290847,1659544257.6920793,1659544258.1597378,1659544258.622252,1659544259.0846715,1659544259.5479956,1659544260.0108094,1659544260.4733536,1659544260.9365492,1659544261.4000232,1659544261.8625367,1659544262.3251712
51.0,50.7313,0.00320,5.12740e+01,5.13150e+01,5.27310e+01,5.27309e+01,5.27311e+01,5.27310e+01,5.27309e+01,5.27298e+01,5.27309e+01,5.27311e+01,5.27309e+01,5.27307e+01,2.42937e-05,2.36105e-05,4.77831e-09,6.59625e-09,3.72529e-09,5.15580e-09,7.38104e-09,2.56399e-08,6.97374e-09,3.01997e-09,6.42737e-09,1.04109e-08,1659544264.3401306,1659544264.8039393,1659544265.2665071,1659544265.7291613,1659544266.1921809,1659544266.6547048,1659544267.1174695,1659544267.5798805,1659544268.0436487,1659544268.5063107,1659544268.9683127,1659544269.430862
51.0,50.7315,0.00320,5.12740e+01,5.13152e+01,5.27312e+01,5.27311e+01,5.27312e+01,5.27312e+01,5.27311e+01,5.27300e+01,5.27311e+01,5.27314e+01,5.27311e+01,5.27310e+01,2.42979e-05,2.36116e-05,4.76837e-09,6.32803e-09,4.79817e-09,5.14587e-09,6.28829e-09,2.53022e-08,7.19229e-09,1.76827e-09,5.88099e-09,7.91748e-09,1659544271.4429688,1659544271.9056695,1659544272.3682156,1659544272.830838,1659544273.2934165,1659544273.756602,1659544274.2195811,1659544274.683822,1659544275.146404,1659544275.6096525,1659544276.0723457,1659544276.534744
51.0,50.731,0.00320,5.12735e+01,5.13147e+01,5.27308e+01,5.27306e+01,5.27306e+01,5.27308e+01,5.27306e+01,5.27293e+01,5.27307e+01,5.27308e+01,5.27307e+01,5.27305e+01,2.42973e-05,2.36106e-05,4.08292e-09,7.38104e-09,6.52671e-09,3.55641e-09,5.89093e-09,2.84811e-08,5.50350e-09,2.97030e-09,5.81145e-09,7.83801e-09,1659544278.5477035,1659544279.01174,1659544279.4743383,1659544279.936681,1659544280.4029644,1659544280.8657033,1659544281.3280258,1659544281.7905102,1659544282.253377,1659544282.7167726,1659544283.1801858,1659544283.6428523
51.0,50.7315,0.00320,5.12741e+01,5.13153e+01,5.27313e+01,5.27312e+01,5.27310e+01,5.27314e+01,5.27312e+01,5.27299e+01,5.27312e+01,5.27312e+01,5.27311e+01,5.27310e+01,2.42967e-05,2.36090e-05,3.84450e-09,4.50015e-09,8.32478e-09,1.20203e-09,5.32468e-09,2.67724e-08,5.21541e-09,4.67896e-09,7.49032e-09,8.14597e-09,1659544285.6640322,1659544286.127907,1659544286.5906153,1659544287.0559688,1659544287.5186274,1659544287.981164,1659544288.4440935,1659544288.9066765,1659544289.3692563,1659544289.832165,1659544290.294731,1659544290.7572608
51.0,50.7303,0.00320,5.12729e+01,5.13141e+01,5.27300e+01,5.27299e+01,5.27300e+01,5.27301e+01,5.27298e+01,5.27286e+01,5.27298e+01,5.27300e+01,5.27299e+01,5.27299e+01,2.42968e-05,2.36100e-05,4.96705e-09,5.87106e-09,5.16574e-09,4.12265e-09,7.73867e-09,2.81533e-08,8.88109e-09,4.41074e-09,6.77506e-09,7.22210e-09,1659544292.7698517,1659544293.23206,1659544293.694675,1659544294.1573875,1659544294.6205504,1659544295.0856276,1659544295.5479941,1659544296.0107722,1659544296.4733946,1659544296.940437,1659544297.402994,1659544297.8682501
51.0,50.7311,0.00320,5.12736e+01,5.13149e+01,5.27307e+01,5.27309e+01,5.27309e+01,5.27308e+01,5.27307e+01,5.27294e+01,5.27307e+01,5.27307e+01,5.27309e+01,5.27306e+01,2.42978e-05,2.36091e-05,6.15915e-09,3.38753e-09,3.81470e-09,4.24186e-09,7.22210e-09,2.88486e-08,6.17901e-09,6.23862e-09,2.57293e-09,7.58966e-09,1659544299.8793066,1659544300.341963,1659544300.8087482,1659544301.2721446,1659544301.7348404,1659544302.197379,1659544302.6606832,1659544303.1244686,1659544303.586983,1659544304.0494757,1659544304.5119886,1659544304.9746933
51.0,50.7309,0.00320,5.12735e+01,5.13146e+01,5.27305e+01,5.27306e+01,5.27305e+01,5.27307e+01,5.27305e+01,5.27293e+01,5.27306e+01,5.27307e+01,5.27306e+01,5.27304e+01,2.42964e-05,2.36116e-05,6.44724e-09,5.35448e-09,6.87440e-09,3.94384e-09,5.92073e-09,2.74082e-08,4.35114e-09,3.01997e-09,4.55976e-09,8.00689e-09,1659544306.9994118,1659544307.46188,1659544307.924095,1659544308.3865921,1659544308.849074,1659544309.311997,1659544309.7745104,1659544310.2371552,1659544310.700196,1659544311.162697,1659544311.6252203,1659544312.0885105
