Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659343754.9162424, 51.0, 51.0, 0.1, 9000, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
51.0,50.7293,0.00330,5.12711e+01,5.13120e+01,5.27287e+01,5.27290e+01,5.27289e+01,5.27290e+01,5.27287e+01,5.27278e+01,5.27290e+01,5.27292e+01,5.27290e+01,5.27286e+01,2.43088e-05,2.36271e-05,9.26852e-09,5.38429e-09,7.50025e-09,4.25180e-09,9.57648e-09,2.43783e-08,5.79158e-09,2.31465e-09,5.07633e-09,1.11858e-08,1659345891.9596932,1659345892.4230993,1659345892.8856444,1659345893.349115,1659345893.8122835,1659345894.2747762,1659345894.7372673,1659345895.2007172,1659345895.6638086,1659345896.1277802,1659345896.5905128,1659345897.0531151
51.0,50.73,0.00330,5.12719e+01,5.13126e+01,5.27294e+01,5.27296e+01,5.27296e+01,5.27299e+01,5.27295e+01,5.27283e+01,5.27295e+01,5.27299e+01,5.27297e+01,5.27293e+01,2.43082e-05,2.36286e-05,9.26852e-09,6.65585e-09,6.47704e-09,2.28484e-09,8.64267e-09,2.76268e-08,8.13603e-09,1.82788e-09,5.37435e-09,1.13845e-08,1659345899.0844932,1659345899.5497575,1659345900.0121086,1659345900.4746523,1659345900.9372237,1659345901.4003742,1659345901.8630476,1659345902.3243654,1659345902.7896292,1659345903.2505183,1659345903.708149,1659345904.1723423
51.0,50.7291,0.00330,5.12708e+01,5.13120e+01,5.27287e+01,5.27289e+01,5.27286e+01,5.27287e+01,5.27286e+01,5.27276e+01,5.27286e+01,5.27288e+01,5.27287e+01,5.27285e+01,2.43117e-05,2.36241e-05,6.01014e-09,3.83457e-09,7.97709e-09,6.00020e-09,7.78834e-09,2.50340e-08,8.00689e-09,4.39088e-09,6.40750e-09,9.44734e-09,1659345906.206756,1659345906.6694102,1659345907.1328406,1659345907.5961807,1659345908.0586627,1659345908.5200763,1659345908.98265,1659345909.4451683,1659345909.9079826,1659345910.3708131,1659345910.8356998,1659345911.2982497
51.0,50.7302,0.00330,5.12720e+01,5.13127e+01,5.27299e+01,5.27299e+01,5.27296e+01,5.27300e+01,5.27298e+01,5.27289e+01,5.27299e+01,5.27299e+01,5.27297e+01,5.27297e+01,2.43095e-05,2.36303e-05,5.78165e-09,5.22534e-09,9.36786e-09,3.58621e-09,6.80486e-09,2.10603e-08,5.42402e-09,5.02666e-09,7.71880e-09,8.55327e-09,1659345913.330361,1659345913.7924273,1659345914.2556944,1659345914.7196379,1659345915.1837628,1659345915.6462433,1659345916.1084733,1659345916.5710375,1659345917.0335398,1659345917.4960325,1659345917.9587445,1659345918.42143
51.0,50.7294,0.00330,5.12712e+01,5.13120e+01,5.27291e+01,5.27289e+01,5.27288e+01,5.27291e+01,5.27291e+01,5.27279e+01,5.27290e+01,5.27289e+01,5.27293e+01,5.27289e+01,2.43093e-05,2.36286e-05,4.20213e-09,7.90755e-09,9.81490e-09,5.57303e-09,4.68890e-09,2.57095e-08,7.46051e-09,7.69893e-09,2.15570e-09,8.60294e-09,1659345920.4457536,1659345920.908105,1659345921.3706105,1659345921.8332815,1659345922.2971919,1659345922.7601047,1659345923.2227066,1659345923.6854823,1659345924.1481154,1659345924.6108344,1659345925.0735085,1659345925.5360546
51.0,50.7291,0.00330,5.12708e+01,5.13117e+01,5.27285e+01,5.27287e+01,5.27287e+01,5.27288e+01,5.27286e+01,5.27277e+01,5.27288e+01,5.27290e+01,5.27288e+01,5.27284e+01,2.43117e-05,2.36294e-05,9.33806e-09,7.44065e-09,7.29163e-09,5.08626e-09,7.66913e-09,2.33849e-08,4.94719e-09,1.53979e-09,4.89751e-09,1.21593e-08,1659345927.561794,1659345928.0240214,1659345928.4867373,1659345928.9495425,1659345929.411995,1659345929.876333,1659345930.3396323,1659345930.8068767,1659345931.2696881,1659345931.731946,1659345932.1955116,1659345932.6583414
51.0,50.729,0.00330,5.12708e+01,5.13117e+01,5.27286e+01,5.27287e+01,5.27286e+01,5.27289e+01,5.27285e+01,5.27274e+01,5.27286e+01,5.27288e+01,5.27287e+01,5.27283e+01,2.43090e-05,2.36276e-05,7.19229e-09,5.11607e-09,7.44065e-09,1.63913e-09,8.25524e-09,2.59181e-08,6.09954e-09,3.16898e-09,4.52002e-09,1.24673e-08,1659345934.699945,1659345935.1626375,1659345935.6253376,1659345936.0885859,1659345936.5516531,1659345937.016117,1659345937.4788017,1659345937.9415221,1659345938.4040241,1659345938.866779,1659345939.3294642,1659345939.791969
51.0,50.7305,0.00330,5.12723e+01,5.13133e+01,5.27302e+01,5.27302e+01,5.27300e+01,5.27301e+01,5.27300e+01,5.27291e+01,5.27301e+01,5.27301e+01,5.27303e+01,5.27300e+01,2.43098e-05,2.36257e-05,5.46376e-09,5.29488e-09,9.04997e-09,5.89093e-09,7.63933e-09,2.40207e-08,6.95388e-09,6.24855e-09,3.74516e-09,8.36452e-09,1659345941.8110762,1659345942.2737114,1659345942.7359812,1659345943.198688,1659345943.661375,1659345944.1238782,1659345944.5867045,1659345945.0513306,1659345945.5139484,1659345945.9760797,1659345946.4387355,1659345946.9014022
51.0,50.7295,0.00330,5.12713e+01,5.13122e+01,5.27290e+01,5.27290e+01,5.27289e+01,5.27293e+01,5.27292e+01,5.27280e+01,5.27290e+01,5.27292e+01,5.27292e+01,5.27290e+01,2.43102e-05,2.36279e-05,8.01682e-09,8.15590e-09,9.95398e-09,4.10279e-09,5.26508e-09,2.55108e-08,8.30491e-09,4.82798e-09,4.71870e-09,8.27511e-09,1659345948.9291885,1659345949.3922086,1659345949.854836,1659345950.3174663,1659345950.7845707,1659345951.2475872,1659345951.710134,1659345952.1724412,1659345952.6350796,1659345953.099282,1659345953.5619242,1659345954.0253763
51.0,50.7309,0.00330,5.12726e+01,5.13138e+01,5.27304e+01,5.27305e+01,5.27303e+01,5.27308e+01,5.27305e+01,5.27292e+01,5.27304e+01,5.27308e+01,5.27306e+01,5.27302e+01,2.43110e-05,2.36243e-05,8.05656e-09,7.24196e-09,9.29832e-09,1.08282e-09,6.18895e-09,2.75473e-08,7.86781e-09,2.35438e-09,4.35114e-09,1.17620e-08,1659345956.0517292,1659345956.5142546,1659345956.9766746,1659345957.4397929,1659345957.9022536,1659345958.3644953,1659345958.8271234,1659345959.2884018,1659345959.7510815,1659345960.2137182,1659345960.676178,1659345961.1389425
51.0,50.7301,0.00330,5.12718e+01,5.13128e+01,5.27296e+01,5.27297e+01,5.27297e+01,5.27299e+01,5.27297e+01,5.27287e+01,5.27297e+01,5.27300e+01,5.27298e+01,5.27296e+01,2.43109e-05,2.36279e-05,8.72215e-09,6.04987e-09,7.16249e-09,3.73522e-09,7.22210e-09,2.36432e-08,6.17901e-09,1.80801e-09,4.94719e-09,8.39432e-09,1659345963.1701787,1659345963.6326623,1659345964.0962982,1659345964.5597131,1659345965.0223334,1659345965.484806,1659345965.94796,1659345966.4106414,1659345966.873279,1659345967.336721,1659345967.7998602,1659345968.2627032
