Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH1 Source
1,1,43189,-38.28200E-003,-10.40000E-012,5.76722E+003,0.00000E+000
1,1,43190,21.74600E-003,11.00000E-012,5.76738E+003,0.00000E+000
1,1,43191,15.56400E-003,-7.00000E-012,5.76753E+003,0.00000E+000
1,1,43192,40.18800E-003,15.90000E-012,5.76763E+003,0.00000E+000
1,1,43193,-8.93800E-003,14.60000E-012,5.76773E+003,0.00000E+000
1,1,43194,41.62400E-003,11.90000E-012,5.76788E+003,0.00000E+000
1,1,43195,-23.69500E-003,3.30000E-012,5.76804E+003,0.00000E+000
1,1,43196,37.53900E-003,12.40000E-012,5.76820E+003,0.00000E+000
1,1,43197,-41.62500E-003,20.10000E-012,5.76832E+003,0.00000E+000
1,1,43198,10.15700E-003,2.30000E-012,5.76843E+003,0.00000E+000
1,1,43199,-4.73700E-003,19.50000E-012,5.76857E+003,0.00000E+000
1,1,43200,-40.97800E-003,1.50000E-012,5.76872E+003,0.00000E+000
1,1,43201,41.56200E-003,200.00000E-015,5.76888E+003,0.00000E+000
1,1,43202,4.59800E-003,14.00000E-012,5.76898E+003,0.00000E+000
1,1,43203,-27.09300E-003,7.30000E-012,5.76909E+003,0.00000E+000
1,1,43204,-21.41000E-003,8.40000E-012,5.76922E+003,0.00000E+000
1,1,43205,-29.59200E-003,5.40000E-012,5.76939E+003,0.00000E+000
1,1,43206,-36.75200E-003,-3.90000E-012,5.76954E+003,0.00000E+000
1,1,43207,41.00500E-003,-18.80000E-012,5.76966E+003,0.00000E+000
1,1,43208,9.09600E-003,14.80000E-012,5.76977E+003,0.00000E+000
1,1,43209,-33.99600E-003,2.00000E-012,5.76991E+003,0.00000E+000
1,1,43210,31.27200E-003,9.30000E-012,5.77006E+003,0.00000E+000
1,1,43211,-35.46100E-003,4.90000E-012,5.77022E+003,0.00000E+000
1,1,43212,-4.45900E-003,17.70000E-012,5.77034E+003,0.00000E+000
1,1,43213,40.52400E-003,-200.00000E-015,5.77045E+003,0.00000E+000
1,1,43214,36.03900E-003,0.00000E+000,5.77059E+003,0.00000E+000
1,1,43215,14.25600E-003,6.40000E-012,5.77075E+003,0.00000E+000
1,1,43216,-29.88200E-003,-6.50000E-012,5.77090E+003,0.00000E+000
1,1,43217,-33.03000E-003,-3.60000E-012,5.77101E+003,0.00000E+000
1,1,43218,24.77000E-003,11.80000E-012,5.77111E+003,0.00000E+000
1,1,43219,-37.74900E-003,-4.50000E-012,5.77125E+003,0.00000E+000
1,1,43220,13.54500E-003,2.10000E-012,5.77141E+003,0.00000E+000
1,1,43221,25.97300E-003,2.60000E-012,5.77156E+003,0.00000E+000
1,1,43222,1.13200E-003,19.30000E-012,5.77169E+003,0.00000E+000
1,1,43223,41.39500E-003,2.60000E-012,5.77180E+003,0.00000E+000
1,1,43224,23.43400E-003,9.90000E-012,5.77193E+003,0.00000E+000
1,1,43225,22.21500E-003,-3.20000E-012,5.77209E+003,0.00000E+000
1,1,43226,3.68800E-003,7.10000E-012,5.77224E+003,0.00000E+000
1,1,43227,33.25600E-003,700.00000E-015,5.77235E+003,0.00000E+000
1,1,43228,-23.35400E-003,19.60000E-012,5.77245E+003,0.00000E+000
1,1,43229,41.59300E-003,-2.20000E-012,5.77260E+003,0.00000E+000
1,1,43230,-35.34500E-003,7.40000E-012,5.77275E+003,0.00000E+000
1,1,43231,39.46200E-003,17.80000E-012,5.77291E+003,0.00000E+000
1,1,43232,-24.67600E-003,15.90000E-012,5.77304E+003,0.00000E+000
1,1,43233,41.47500E-003,11.30000E-012,5.77315E+003,0.00000E+000
1,1,43234,41.65100E-003,-2.50000E-012,5.77328E+003,0.00000E+000
1,1,43235,-35.10600E-003,16.50000E-012,5.77344E+003,0.00000E+000
1,1,43236,-13.80700E-003,8.40000E-012,5.77358E+003,0.00000E+000
1,1,43237,-38.56100E-003,-1.90000E-012,5.77369E+003,0.00000E+000
1,1,43238,13.49700E-003,-1.60000E-012,5.77379E+003,0.00000E+000
1,1,43239,27.61600E-003,22.00000E-012,5.77395E+003,0.00000E+000
1,1,43240,-36.46700E-003,9.40000E-012,5.77410E+003,0.00000E+000
1,1,43241,7.34000E-003,2.90000E-012,5.77426E+003,0.00000E+000
1,1,43242,14.10500E-003,13.30000E-012,5.77438E+003,0.00000E+000
1,1,43243,-37.28800E-003,8.00000E-012,5.77449E+003,0.00000E+000
1,1,43244,-41.18700E-003,10.90000E-012,5.77462E+003,0.00000E+000
1,1,43245,-25.57400E-003,5.50000E-012,5.77478E+003,0.00000E+000
1,1,43246,-40.29000E-003,16.00000E-012,5.77495E+003,0.00000E+000
1,1,43247,32.78500E-003,3.40000E-012,5.77506E+003,0.00000E+000
1,1,43248,29.96400E-003,-1.30000E-012,5.77516E+003,0.00000E+000
1,1,43249,3.63200E-003,5.40000E-012,5.77531E+003,0.00000E+000
1,1,43250,3.68900E-003,7.20000E-012,5.77547E+003,0.00000E+000
1,1,43251,-20.98800E-003,14.60000E-012,5.77560E+003,0.00000E+000
1,1,43252,-2.79000E-003,9.70000E-012,5.77571E+003,0.00000E+000
1,1,43253,40.62900E-003,3.20000E-012,5.77581E+003,0.00000E+000
1,1,43254,-13.41100E-003,10.00000E-012,5.77596E+003,0.00000E+000
1,1,43255,3.87200E-003,6.90000E-012,5.77612E+003,0.00000E+000
1,1,43256,-26.78600E-003,-5.20000E-012,5.77627E+003,0.00000E+000
1,1,43257,-34.32500E-003,200.00000E-015,5.77640E+003,0.00000E+000
1,1,43258,-28.02700E-003,2.00000E-012,5.77651E+003,0.00000E+000
1,1,43259,40.71800E-003,14.10000E-012,5.77664E+003,0.00000E+000
1,1,43260,-41.65800E-003,3.10000E-012,5.77680E+003,0.00000E+000
1,1,43261,9.73500E-003,2.80000E-012,5.77695E+003,0.00000E+000
1,1,43262,-41.01000E-003,11.40000E-012,5.77705E+003,0.00000E+000
1,1,43263,4.16600E-003,6.20000E-012,5.77716E+003,0.00000E+000
1,1,43264,-20.62700E-003,11.30000E-012,5.77731E+003,0.00000E+000
1,1,43265,39.73800E-003,-8.30000E-012,5.77746E+003,0.00000E+000
1,1,43266,-32.80700E-003,2.80000E-012,5.77762E+003,0.00000E+000
1,1,43267,1.35900E-003,14.90000E-012,5.77775E+003,0.00000E+000
1,1,43268,-41.02100E-003,6.40000E-012,5.77785E+003,0.00000E+000
1,1,43269,38.71400E-003,27.90000E-012,5.77801E+003,0.00000E+000
1,1,43270,-36.98700E-003,7.60000E-012,5.77817E+003,0.00000E+000
1,1,43271,36.48600E-003,3.80000E-012,5.77833E+003,0.00000E+000
1,1,43272,22.49200E-003,24.90000E-012,5.77843E+003,0.00000E+000
1,1,43273,-41.03400E-003,21.00000E-012,5.77854E+003,0.00000E+000
1,1,43274,40.52300E-003,10.20000E-012,5.77868E+003,0.00000E+000
1,1,43275,-13.59400E-003,10.00000E-012,5.77883E+003,0.00000E+000
1,1,43276,34.79400E-003,7.00000E-012,5.77900E+003,0.00000E+000
1,1,43277,-33.63100E-003,-1.00000E-012,5.77912E+003,0.00000E+000
1,1,43278,22.45200E-003,10.60000E-012,5.77923E+003,0.00000E+000
1,1,43279,10.89500E-003,7.10000E-012,5.77938E+003,0.00000E+000
1,1,43280,-41.67300E-003,-200.00000E-015,5.77954E+003,0.00000E+000
1,1,43281,36.33000E-003,-3.10000E-012,5.77969E+003,0.00000E+000
1,1,43282,23.03700E-003,14.90000E-012,5.77980E+003,0.00000E+000
1,1,43283,-33.52200E-003,-10.10000E-012,5.77990E+003,0.00000E+000
1,1,43284,39.21800E-003,2.40000E-012,5.78004E+003,0.00000E+000
1,1,43285,-37.62700E-003,1.70000E-012,5.78020E+003,0.00000E+000
1,1,43286,41.75000E-003,1.20000E-012,5.78036E+003,0.00000E+000
1,1,43287,-41.07900E-003,11.20000E-012,5.78049E+003,0.00000E+000
1,1,43288,4.31100E-003,20.60000E-012,5.78059E+003,0.00000E+000
1,1,43289,29.99300E-003,15.90000E-012,5.78071E+003,0.00000E+000
1,1,43290,-40.17000E-003,36.40000E-012,5.78087E+003,0.00000E+000
1,1,43291,-7.30700E-003,700.00000E-015,5.78103E+003,0.00000E+000
1,1,43292,41.73100E-003,2.00000E-012,5.78116E+003,0.00000E+000
1,1,43293,4.06700E-003,8.00000E-012,5.78127E+003,0.00000E+000
1,1,43294,-34.94300E-003,18.10000E-012,5.78141E+003,0.00000E+000
1,1,43295,-6.20400E-003,11.70000E-012,5.78156E+003,0.00000E+000
1,1,43296,2.77400E-003,12.60000E-012,5.78171E+003,0.00000E+000
1,1,43297,41.71200E-003,5.70000E-012,5.78181E+003,0.00000E+000
1,1,43298,3.77800E-003,1.10000E-012,5.78192E+003,0.00000E+000
1,1,43299,-19.51800E-003,11.70000E-012,5.78207E+003,0.00000E+000
1,1,43300,35.84400E-003,6.90000E-012,5.78225E+003,0.00000E+000
1,1,43301,-34.52800E-003,9.00000E-012,5.78240E+003,0.00000E+000
1,1,43302,33.63700E-003,11.70000E-012,5.78251E+003,0.00000E+000
1,1,43303,8.29200E-003,-1.80000E-012,5.78262E+003,0.00000E+000
1,1,43304,35.18400E-003,12.40000E-012,5.78275E+003,0.00000E+000
1,1,43305,6.93600E-003,3.40000E-012,5.78291E+003,0.00000E+000
1,1,43306,5.41400E-003,8.30000E-012,5.78307E+003,0.00000E+000
1,1,43307,40.91900E-003,4.50000E-012,5.78318E+003,0.00000E+000
1,1,43308,-5.45600E-003,-6.60000E-012,5.78328E+003,0.00000E+000
1,1,43309,-41.72300E-003,-500.00000E-015,5.78344E+003,0.00000E+000
1,1,43310,9.04700E-003,19.10000E-012,5.78359E+003,0.00000E+000
1,1,43311,15.15500E-003,700.00000E-015,5.78374E+003,0.00000E+000
1,1,43312,40.41000E-003,1.00000E-012,5.78385E+003,0.00000E+000
1,1,43313,-8.05200E-003,4.00000E-012,5.78395E+003,0.00000E+000
1,1,43314,40.97300E-003,-5.60000E-012,5.78409E+003,0.00000E+000
1,1,43315,-4.45000E-003,9.20000E-012,5.78425E+003,0.00000E+000
1,1,43316,12.67600E-003,8.10000E-012,5.78441E+003,0.00000E+000
1,1,43317,-34.27600E-003,9.80000E-012,5.78453E+003,0.00000E+000
1,1,43318,7.55200E-003,14.30000E-012,5.78464E+003,0.00000E+000
1,1,43319,30.02600E-003,4.30000E-012,5.78478E+003,0.00000E+000
1,1,43320,-39.79500E-003,5.10000E-012,5.78494E+003,0.00000E+000
1,1,43321,-36.01000E-003,13.10000E-012,5.78508E+003,0.00000E+000
1,1,43322,1.70300E-003,18.70000E-012,5.78519E+003,0.00000E+000
1,1,43323,41.57500E-003,4.40000E-012,5.78529E+003,0.00000E+000
1,1,43324,-39.06900E-003,10.40000E-012,5.78544E+003,0.00000E+000
1,1,43325,38.66600E-003,2.70000E-012,5.78559E+003,0.00000E+000
1,1,43326,-41.02600E-003,5.70000E-012,5.78575E+003,0.00000E+000
1,1,43327,31.88200E-003,-12.70000E-012,5.78588E+003,0.00000E+000
1,1,43328,-25.94400E-003,10.20000E-012,5.78598E+003,0.00000E+000
1,1,43329,-8.44100E-003,10.60000E-012,5.78612E+003,0.00000E+000
1,1,43330,29.57900E-003,9.20000E-012,5.78627E+003,0.00000E+000
1,1,43331,-41.39300E-003,6.10000E-012,5.78644E+003,0.00000E+000
1,1,43332,-26.53600E-003,8.70000E-012,5.78655E+003,0.00000E+000
1,1,43333,-7.95800E-003,6.60000E-012,5.78666E+003,0.00000E+000
1,1,43334,-29.40500E-003,9.70000E-012,5.78680E+003,0.00000E+000
1,1,43335,31.56300E-003,3.80000E-012,5.78696E+003,0.00000E+000
1,1,43336,-21.19700E-003,11.90000E-012,5.78712E+003,0.00000E+000
1,1,43337,35.12000E-003,700.00000E-015,5.78723E+003,0.00000E+000
1,1,43338,26.50700E-003,10.30000E-012,5.78733E+003,0.00000E+000
1,1,43339,-4.70900E-003,29.00000E-012,5.78748E+003,0.00000E+000
1,1,43340,-34.83100E-003,7.40000E-012,5.78764E+003,0.00000E+000
1,1,43341,-25.28800E-003,6.60000E-012,5.78780E+003,0.00000E+000
1,1,43342,-37.98200E-003,8.60000E-012,5.78792E+003,0.00000E+000
1,1,43343,15.34700E-003,12.60000E-012,5.78802E+003,0.00000E+000
1,1,43344,22.79100E-003,22.80000E-012,5.78817E+003,0.00000E+000
1,1,43345,-38.95500E-003,3.50000E-012,5.78833E+003,0.00000E+000
1,1,43346,-19.96400E-003,10.00000E-012,5.78848E+003,0.00000E+000
1,1,43347,-38.85700E-003,1.60000E-012,5.78859E+003,0.00000E+000
1,1,43348,13.72000E-003,19.00000E-012,5.78869E+003,0.00000E+000
1,1,43349,40.70600E-003,8.90000E-012,5.78883E+003,0.00000E+000
1,1,43350,-15.30100E-003,2.10000E-012,5.78899E+003,0.00000E+000
1,1,43351,34.65600E-003,-2.30000E-012,5.78914E+003,0.00000E+000
1,1,43352,18.69300E-003,5.10000E-012,5.78927E+003,0.00000E+000
1,1,43353,39.53500E-003,2.10000E-012,5.78938E+003,0.00000E+000
1,1,43354,17.12900E-003,10.10000E-012,5.78951E+003,0.00000E+000
1,1,43355,-9.38700E-003,16.70000E-012,5.78967E+003,0.00000E+000
1,1,43356,-28.82800E-003,4.20000E-012,5.78982E+003,0.00000E+000
1,1,43357,29.82900E-003,-500.00000E-015,5.78992E+003,0.00000E+000
1,1,43358,32.74500E-003,5.50000E-012,5.79003E+003,0.00000E+000
1,1,43359,-16.88700E-003,-3.60000E-012,5.79018E+003,0.00000E+000
1,1,43360,-23.69200E-003,3.30000E-012,5.79034E+003,0.00000E+000
1,1,43361,-4.46900E-003,11.60000E-012,5.79050E+003,0.00000E+000
1,1,43362,21.08700E-003,7.00000E-012,5.79062E+003,0.00000E+000
1,1,43363,38.49300E-003,10.50000E-012,5.79073E+003,0.00000E+000
1,1,43364,-7.90800E-003,-6.90000E-012,5.79086E+003,0.00000E+000
1,1,43365,-30.09300E-003,3.70000E-012,5.79102E+003,0.00000E+000
1,1,43366,41.14500E-003,4.90000E-012,5.79117E+003,0.00000E+000
1,1,43367,3.54500E-003,100.00000E-015,5.79129E+003,0.00000E+000
1,1,43368,-40.82400E-003,11.00000E-012,5.79140E+003,0.00000E+000
1,1,43369,-30.37700E-003,13.70000E-012,5.79155E+003,0.00000E+000
1,1,43370,33.35600E-003,15.30000E-012,5.79171E+003,0.00000E+000
1,1,43371,-15.69900E-003,-6.00000E-012,5.79186E+003,0.00000E+000
1,1,43372,-40.15200E-003,7.50000E-012,5.79197E+003,0.00000E+000
1,1,43373,9.77000E-003,17.70000E-012,5.79207E+003,0.00000E+000
1,1,43374,9.91100E-003,17.70000E-012,5.79220E+003,0.00000E+000
1,1,43375,3.76100E-003,21.80000E-012,5.79236E+003,0.00000E+000
1,1,43376,35.78400E-003,-1.70000E-012,5.79252E+003,0.00000E+000
1,1,43377,-32.93900E-003,3.80000E-012,5.79265E+003,0.00000E+000
1,1,43378,24.61600E-003,6.00000E-012,5.79275E+003,0.00000E+000
1,1,43379,30.81800E-003,10.00000E-012,5.79289E+003,0.00000E+000
1,1,43380,-32.96500E-003,4.50000E-012,5.79305E+003,0.00000E+000
1,1,43381,-1.83500E-003,8.00000E-012,5.79320E+003,0.00000E+000
1,1,43382,41.25000E-003,-3.60000E-012,5.79331E+003,0.00000E+000
1,1,43383,6.04800E-003,10.60000E-012,5.79341E+003,0.00000E+000
1,1,43384,37.46600E-003,-1.20000E-012,5.79355E+003,0.00000E+000
1,1,43385,9.60800E-003,11.20000E-012,5.79371E+003,0.00000E+000
1,1,43386,25.62800E-003,-8.80000E-012,5.79387E+003,0.00000E+000
1,1,43387,34.89900E-003,11.20000E-012,5.79397E+003,0.00000E+000
1,1,43388,-22.50000E-003,3.70000E-012,5.79408E+003,0.00000E+000
1,1,43389,-39.51700E-003,1.00000E-012,5.79423E+003,0.00000E+000
1,1,43390,33.98700E-003,-4.90000E-012,5.79439E+003,0.00000E+000
1,1,43391,-33.11000E-003,1.60000E-012,5.79455E+003,0.00000E+000
1,1,43392,37.59900E-003,1.40000E-012,5.79467E+003,0.00000E+000
1,1,43393,14.25000E-003,10.10000E-012,5.79478E+003,0.00000E+000
1,1,43394,2.00800E-003,17.70000E-012,5.79492E+003,0.00000E+000
1,1,43395,21.77000E-003,3.90000E-012,5.79507E+003,0.00000E+000
1,1,43396,-4.69100E-003,9.20000E-012,5.79523E+003,0.00000E+000
1,1,43397,41.29700E-003,-800.00000E-015,5.79534E+003,0.00000E+000
1,1,43398,-3.76500E-003,-9.60000E-012,5.79544E+003,0.00000E+000
1,1,43399,-38.26600E-003,13.10000E-012,5.79560E+003,0.00000E+000
1,1,43400,18.96200E-003,12.20000E-012,5.79575E+003,0.00000E+000
1,1,43401,-40.80300E-003,13.90000E-012,5.79591E+003,0.00000E+000
1,1,43402,-21.64200E-003,-3.40000E-012,5.79603E+003,0.00000E+000
1,1,43403,34.33400E-003,4.80000E-012,5.79614E+003,0.00000E+000
1,1,43404,38.12200E-003,5.60000E-012,5.79629E+003,0.00000E+000
1,1,43405,24.93900E-003,12.70000E-012,5.79644E+003,0.00000E+000
1,1,43406,-41.40800E-003,15.70000E-012,5.79660E+003,0.00000E+000
1,1,43407,3.10800E-003,4.70000E-012,5.79670E+003,0.00000E+000
1,1,43408,41.70700E-003,11.30000E-012,5.79680E+003,0.00000E+000
1,1,43409,-14.70900E-003,9.20000E-012,5.79695E+003,0.00000E+000
1,1,43410,-24.50700E-003,9.50000E-012,5.79713E+003,0.00000E+000
1,1,43411,-22.91200E-003,18.80000E-012,5.79729E+003,0.00000E+000
1,1,43412,30.40200E-003,7.60000E-012,5.79740E+003,0.00000E+000
1,1,43413,32.67600E-003,900.00000E-015,5.79751E+003,0.00000E+000
1,1,43414,16.28100E-003,7.90000E-012,5.79767E+003,0.00000E+000
1,1,43415,35.93600E-003,-11.30000E-012,5.79782E+003,0.00000E+000
1,1,43416,39.78200E-003,9.50000E-012,5.79795E+003,0.00000E+000
1,1,43417,13.08300E-003,1.70000E-012,5.79806E+003,0.00000E+000
1,1,43418,41.52800E-003,12.70000E-012,5.79819E+003,0.00000E+000
1,1,43419,-3.68200E-003,12.60000E-012,5.79835E+003,0.00000E+000
1,1,43420,41.74700E-003,4.20000E-012,5.79850E+003,0.00000E+000
1,1,43421,2.23400E-003,18.50000E-012,5.79861E+003,0.00000E+000
1,1,43422,-41.08800E-003,2.40000E-012,5.79871E+003,0.00000E+000
1,1,43423,40.57600E-003,-4.80000E-012,5.79885E+003,0.00000E+000
1,1,43424,-38.55000E-003,-1.70000E-012,5.79901E+003,0.00000E+000
1,1,43425,33.31700E-003,-2.40000E-012,5.79917E+003,0.00000E+000
1,1,43426,-39.28800E-003,11.00000E-012,5.79930E+003,0.00000E+000
1,1,43427,11.20900E-003,15.80000E-012,5.79940E+003,0.00000E+000
1,1,43428,9.69900E-003,-3.50000E-012,5.79953E+003,0.00000E+000
1,1,43429,-17.73400E-003,-8.70000E-012,5.79969E+003,0.00000E+000
1,1,43430,3.83700E-003,9.40000E-012,5.79984E+003,0.00000E+000
1,1,43431,-37.97200E-003,15.80000E-012,5.79995E+003,0.00000E+000
1,1,43432,14.65100E-003,6.40000E-012,5.80005E+003,0.00000E+000
1,1,43433,40.91300E-003,-7.10000E-012,5.80019E+003,0.00000E+000
1,1,43434,-40.02800E-003,-8.70000E-012,5.80034E+003,0.00000E+000
1,1,43435,24.83500E-003,8.90000E-012,5.80051E+003,0.00000E+000
1,1,43436,-2.25400E-003,9.50000E-012,5.80063E+003,0.00000E+000
1,1,43437,40.77400E-003,900.00000E-015,5.80074E+003,0.00000E+000
1,1,43438,41.64600E-003,11.90000E-012,5.80087E+003,0.00000E+000
1,1,43439,-34.25100E-003,7.20000E-012,5.80103E+003,0.00000E+000
1,1,43440,25.81800E-003,11.80000E-012,5.80119E+003,0.00000E+000
1,1,43441,7.76000E-003,14.00000E-012,5.80130E+003,0.00000E+000
1,1,43442,41.84300E-003,15.90000E-012,5.80140E+003,0.00000E+000
1,1,43443,40.81800E-003,900.00000E-015,5.80154E+003,0.00000E+000
1,1,43444,8.20000E-003,14.60000E-012,5.80169E+003,0.00000E+000
1,1,43445,7.05800E-003,14.50000E-012,5.80185E+003,0.00000E+000
1,1,43446,24.46100E-003,16.20000E-012,5.80197E+003,0.00000E+000
1,1,43447,37.18300E-003,7.90000E-012,5.80207E+003,0.00000E+000
1,1,43448,-33.85000E-003,3.70000E-012,5.80221E+003,0.00000E+000
1,1,43449,36.54300E-003,-4.20000E-012,5.80237E+003,0.00000E+000
1,1,43450,-33.14400E-003,17.00000E-012,5.80253E+003,0.00000E+000
1,1,43451,36.97200E-003,-1.40000E-012,5.80265E+003,0.00000E+000
1,1,43452,22.20100E-003,11.50000E-012,5.80276E+003,0.00000E+000
1,1,43453,26.94800E-003,22.30000E-012,5.80290E+003,0.00000E+000
1,1,43454,-7.13500E-003,1.00000E-012,5.80308E+003,0.00000E+000
1,1,43455,-41.45700E-003,8.00000E-012,5.80321E+003,0.00000E+000
1,1,43456,-6.28100E-003,14.10000E-012,5.80332E+003,0.00000E+000
1,1,43457,38.87100E-003,15.10000E-012,5.80342E+003,0.00000E+000
1,1,43458,-4.08100E-003,8.30000E-012,5.80356E+003,0.00000E+000
1,1,43459,-26.88100E-003,4.00000E-012,5.80371E+003,0.00000E+000
1,1,43460,41.33800E-003,14.50000E-012,5.80387E+003,0.00000E+000
1,1,43461,-30.71500E-003,5.30000E-012,5.80400E+003,0.00000E+000
1,1,43462,25.82600E-003,18.00000E-012,5.80410E+003,0.00000E+000
1,1,43463,30.25200E-003,2.10000E-012,5.80424E+003,0.00000E+000
1,1,43464,-24.78000E-003,2.60000E-012,5.80440E+003,0.00000E+000
1,1,43465,-13.05900E-003,-3.70000E-012,5.80455E+003,0.00000E+000
1,1,43466,37.59800E-003,-5.70000E-012,5.80465E+003,0.00000E+000
1,1,43467,20.38500E-003,7.30000E-012,5.80476E+003,0.00000E+000
1,1,43468,28.22500E-003,3.50000E-012,5.80490E+003,0.00000E+000
1,1,43469,-15.81000E-003,14.60000E-012,5.80506E+003,0.00000E+000
1,1,43470,41.72100E-003,25.40000E-012,5.80522E+003,0.00000E+000
1,1,43471,-1.54300E-003,12.90000E-012,5.80535E+003,0.00000E+000
1,1,43472,40.87800E-003,7.10000E-012,5.80545E+003,0.00000E+000
1,1,43473,33.21800E-003,-400.00000E-015,5.80559E+003,0.00000E+000
1,1,43474,-33.93500E-003,6.90000E-012,5.80575E+003,0.00000E+000
1,1,43475,19.47500E-003,22.60000E-012,5.80590E+003,0.00000E+000
1,1,43476,39.47500E-003,6.90000E-012,5.80600E+003,0.00000E+000
1,1,43477,-10.07200E-003,3.10000E-012,5.80611E+003,0.00000E+000
1,1,43478,41.08000E-003,11.10000E-012,5.80625E+003,0.00000E+000
1,1,43479,-1.66400E-003,-1.90000E-012,5.80641E+003,0.00000E+000
1,1,43480,31.38400E-003,4.10000E-012,5.80657E+003,0.00000E+000
1,1,43481,-23.87000E-003,8.30000E-012,5.80669E+003,0.00000E+000
1,1,43482,-34.72800E-003,12.40000E-012,5.80680E+003,0.00000E+000
1,1,43483,-484.00000E-006,16.20000E-012,5.80693E+003,0.00000E+000
1,1,43484,-33.36100E-003,-1.30000E-012,5.80709E+003,0.00000E+000
1,1,43485,18.37700E-003,9.10000E-012,5.80727E+003,0.00000E+000
1,1,43486,-35.25500E-003,1.70000E-012,5.80738E+003,0.00000E+000
1,1,43487,-27.34900E-003,100.00000E-015,5.80748E+003,0.00000E+000
1,1,43488,17.68300E-003,20.00000E-012,5.80762E+003,0.00000E+000
1,1,43489,25.90000E-003,-6.80000E-012,5.80780E+003,0.00000E+000
1,1,43490,-3.35600E-003,12.00000E-012,5.80793E+003,0.00000E+000
1,1,43491,40.23100E-003,-2.20000E-012,5.80804E+003,0.00000E+000
1,1,43492,-18.06400E-003,5.70000E-012,5.80814E+003,0.00000E+000
1,1,43493,-9.67200E-003,13.90000E-012,5.80829E+003,0.00000E+000
1,1,43494,35.49600E-003,2.60000E-012,5.80845E+003,0.00000E+000
1,1,43495,-41.38000E-003,2.20000E-012,5.80861E+003,0.00000E+000
1,1,43496,8.78000E-003,2.90000E-012,5.80874E+003,0.00000E+000
1,1,43497,41.65100E-003,22.50000E-012,5.80884E+003,0.00000E+000
1,1,43498,-39.66600E-003,16.60000E-012,5.80898E+003,0.00000E+000
1,1,43499,2.69500E-003,6.80000E-012,5.80913E+003,0.00000E+000
1,1,43500,41.53800E-003,16.50000E-012,5.80929E+003,0.00000E+000
1,1,43501,4.92900E-003,12.00000E-012,5.80939E+003,0.00000E+000
1,1,43502,-39.78500E-003,20.60000E-012,5.80950E+003,0.00000E+000
1,1,43503,37.07200E-003,16.50000E-012,5.80964E+003,0.00000E+000
1,1,43504,-33.48400E-003,11.00000E-012,5.80980E+003,0.00000E+000
1,1,43505,5.70900E-003,4.00000E-012,5.80996E+003,0.00000E+000
1,1,43506,-34.36500E-003,9.00000E-012,5.81008E+003,0.00000E+000
1,1,43507,20.57300E-003,12.20000E-012,5.81019E+003,0.00000E+000
1,1,43508,-31.08700E-003,6.00000E-012,5.81032E+003,0.00000E+000
1,1,43509,-10.54100E-003,2.80000E-012,5.81048E+003,0.00000E+000
1,1,43510,-6.87900E-003,-1.10000E-012,5.81065E+003,0.00000E+000
1,1,43511,39.53100E-003,5.30000E-012,5.81076E+003,0.00000E+000
1,1,43512,-23.77000E-003,-15.80000E-012,5.81086E+003,0.00000E+000
1,1,43513,15.80000E-003,17.30000E-012,5.81101E+003,0.00000E+000
1,1,43514,-40.01700E-003,7.60000E-012,5.81116E+003,0.00000E+000
1,1,43515,22.28700E-003,17.10000E-012,5.81132E+003,0.00000E+000
1,1,43516,38.44700E-003,6.10000E-012,5.81142E+003,0.00000E+000
1,1,43517,-29.84700E-003,12.90000E-012,5.81153E+003,0.00000E+000
1,1,43518,1.12200E-003,2.70000E-012,5.81167E+003,0.00000E+000
1,1,43519,-30.83400E-003,11.20000E-012,5.81183E+003,0.00000E+000
1,1,43520,-2.45500E-003,4.70000E-012,5.81199E+003,0.00000E+000
1,1,43521,-39.47300E-003,14.80000E-012,5.81211E+003,0.00000E+000
1,1,43522,-14.20000E-003,0.00000E+000,5.81222E+003,0.00000E+000
1,1,43523,-40.36400E-003,-300.00000E-015,5.81235E+003,0.00000E+000
1,1,43524,13.57300E-003,11.50000E-012,5.81251E+003,0.00000E+000
1,1,43525,-27.68000E-003,3.00000E-012,5.81266E+003,0.00000E+000
1,1,43526,-35.03400E-003,17.50000E-012,5.81277E+003,0.00000E+000
1,1,43527,20.70900E-003,22.10000E-012,5.81287E+003,0.00000E+000
1,1,43528,4.33700E-003,6.60000E-012,5.81302E+003,0.00000E+000
1,1,43529,40.28800E-003,2.20000E-012,5.81317E+003,0.00000E+000
1,1,43530,-12.46100E-003,13.70000E-012,5.81333E+003,0.00000E+000
1,1,43531,-3.42000E-003,8.60000E-012,5.81346E+003,0.00000E+000
1,1,43532,-41.63900E-003,6.00000E-012,5.81356E+003,0.00000E+000
1,1,43533,39.57600E-003,6.60000E-012,5.81371E+003,0.00000E+000
1,1,43534,4.37900E-003,22.70000E-012,5.81386E+003,0.00000E+000
1,1,43535,-29.20300E-003,12.20000E-012,5.81401E+003,0.00000E+000
1,1,43536,-33.89200E-003,9.30000E-012,5.81412E+003,0.00000E+000
1,1,43537,22.40500E-003,-1.20000E-012,5.81422E+003,0.00000E+000
1,1,43538,-32.67900E-003,-2.40000E-012,5.81436E+003,0.00000E+000
1,1,43539,26.82000E-003,8.20000E-012,5.81452E+003,0.00000E+000
1,1,43540,6.02700E-003,8.20000E-012,5.81468E+003,0.00000E+000
